date,nasdaq,yahoo,split,div,rn,ry,ecart_r,ratio_prix,titre
2016-10-20,12.05,12.050000190734863,0.0,0.0,-0.005775577557755707,-0.005775552432770503,-2.5124985203461847e-08,1.0000000158286193,AES
2016-10-21,12.02,12.020000457763672,0.0,0.0,-0.0024896265560166997,-0.002489604356542441,-2.2199474258854934e-08,1.0000000380835001,AES
2016-10-24,12.05,12.050000190734863,0.0,0.0,0.0024958402662229595,0.0024958179557983406,2.2310424618865454e-08,1.0000000158286193,AES
2016-10-25,12.02,12.020000457763672,0.0,0.0,-0.0024896265560166997,-0.002489604356542441,-2.2199474258854934e-08,1.0000000380835001,AES
2016-10-26,12.0,12.0,0.0,0.0,-0.0016638935108153063,-0.001663931530947127,3.802013182063746e-08,1.0,AES
2016-10-27,11.82,11.81999969482422,0.0,0.0,-0.015000000000000013,-0.015000025431314956,2.5431314942814254e-08,0.9999999741814061,AES
2016-10-28,11.65,11.649999618530272,0.0,0.11,-0.014382402707275754,-0.0143824095332582,6.8259824459460106e-09,0.9999999672558173,AES
2016-10-31,11.77,11.770000457763672,0.0,0.0,0.010300429184549209,0.010300501559032504,-7.237448329533436e-08,1.0000000388924106,AES
2016-11-01,11.65,11.649999618530272,0.0,0.0,-0.010195412064570863,-0.010195482970796865,7.090622600181007e-08,0.9999999672558173,AES
2016-11-02,11.46,11.460000038146973,0.0,0.0,-0.016309012875536433,-0.01630897739095971,-3.548457672142291e-08,1.0000000033287062,AES
2016-11-03,11.75,11.75,0.0,0.0,0.02530541012216392,0.025305406709223544,3.4129403747584774e-09,1.0,AES
2016-11-04,12.11,12.109999656677246,0.0,0.0,0.030638297872340292,0.030638268653382594,2.9218957697807468e-08,0.9999999716496488,AES
2016-11-07,12.41,12.40999984741211,0.0,0.0,0.024772914946325386,0.024772931398841846,-1.645251646031909e-08,0.9999999877044408,AES
2016-11-08,12.43,12.43000030517578,0.0,0.0,0.0016116035455278066,0.0016116404520214456,-3.6906493638966253e-08,1.000000024551551,AES
2016-11-09,12.01,12.010000228881836,0.0,0.0,-0.033789219629927536,-0.03378922493823733,5.308309791729471e-09,1.000000019057605,AES
2016-11-10,11.47,11.470000267028809,0.0,0.0,-0.044962531223979973,-0.04496252719083449,-4.033145484250156e-09,1.0000000232806283,AES
2016-11-11,11.26,11.260000228881836,0.0,0.0,-0.018308631211857107,-0.018308634111424582,2.899567475012077e-09,1.0000000203269837,AES
2016-11-14,11.22,11.220000267028809,0.0,0.0,-0.003552397868561208,-0.0035523944085211756,-3.4600400322659652e-09,1.000000023799359,AES
2016-11-15,11.54,11.539999961853027,0.0,0.0,0.02852049910873422,0.028520471230697897,2.7878036323869537e-08,0.9999999966943699,AES
2016-11-16,11.35,11.350000381469728,0.0,0.0,-0.016464471403812797,-0.016464435096305685,-3.630750711192121e-08,1.0000000336096677,AES
2016-11-17,11.43,11.43000030517578,0.0,0.0,0.007048458149779835,0.007048451190949878,6.958829956715817e-09,1.0000000266995432,AES
2016-11-18,11.4,11.399999618530272,0.0,0.0,-0.002624671916010457,-0.0026247319199040886,6.000389363158831e-08,0.9999999665377431,AES
2016-11-21,11.55,11.550000190734863,0.0,0.0,0.013157894736842035,0.01315794537052195,-5.063367991553491e-08,1.000000016513841,AES
2016-11-22,11.41,11.40999984741211,0.0,0.0,-0.0121212121212122,-0.012121241645957626,2.9524745426279253e-08,0.9999999866268282,AES
2016-11-23,11.34,11.34000015258789,0.0,0.0,-0.00613496932515345,-0.006134942660853349,-2.666430010123122e-08,1.0000000134557223,AES
2016-11-25,11.63,11.630000114440918,0.0,0.0,0.02557319223985899,0.025573188531822666,3.7080363224362145e-09,1.0000000098401476,AES
2016-11-28,11.94,11.9399995803833,0.0,0.0,0.02665520206362837,0.026655155880648485,4.618297988479014e-08,0.9999999648562229,AES
2016-11-29,11.88,11.880000114440918,0.0,0.0,-0.005025125628140614,-0.0050250810762974,-4.455184321461303e-08,1.000000009633074,AES
2016-11-30,11.45,11.449999809265137,0.0,0.0,-0.036195286195286336,-0.03619531153481115,2.5339524811762715e-08,0.9999999833419334,AES
2016-12-01,11.03,11.029999732971191,0.0,0.0,-0.03668122270742358,-0.03668122998168866,7.274265079182385e-09,0.9999999757906792,AES
2016-12-02,11.18,11.18000030517578,0.0,0.0,0.013599274705349051,0.013599326911695409,-5.2206346357053235e-08,1.0000000272965814,AES
2016-12-05,11.34,11.34000015258789,0.0,0.0,0.014311270125223707,0.014311256086284585,1.4038939122329452e-08,1.0000000134557223,AES
2016-12-06,11.33,11.329999923706056,0.0,0.0,-0.0008818342151675207,-0.0008818543868848172,2.0171717296513236e-08,0.9999999932662009,AES
2016-12-07,11.62,11.619999885559082,0.0,0.0,0.02559576345984116,0.025595760265298084,3.1945430745139447e-09,0.9999999901513841,AES
2016-12-08,11.84,11.84000015258789,0.0,0.0,0.018932874354561147,0.018932897521128034,-2.3166566887056206e-08,1.0000000128874909,AES
2016-12-09,11.92,11.920000076293944,0.0,0.0,0.006756756756756799,0.006756750225933583,6.53082321555587e-09,1.0000000064004986,AES
2016-12-12,12.01,12.010000228881836,0.0,0.0,0.007550335570469802,0.007550348323141387,-1.2752671585403164e-08,1.000000019057605,AES
2016-12-13,12.19,12.1899995803833,0.0,0.0,0.014987510407993287,0.014987456125820753,5.4282172534669826e-08,0.999999965576973,AES
2016-12-14,11.94,11.9399995803833,0.0,0.0,-0.020508613617719496,-0.020508614323688,7.059685058763421e-10,0.9999999648562229,AES
2016-12-15,11.8,11.800000190734863,0.0,0.0,-0.011725293132328174,-0.011725242426176341,-5.0706151832891067e-08,1.0000000161639715,AES
2016-12-16,11.75,11.75,0.0,0.0,-0.00423728813559332,-0.004237304231073047,1.6095479726807582e-08,1.0,AES
2016-12-19,11.84,11.84000015258789,0.0,0.0,0.007659574468085184,0.00765958745428863,-1.2986203445919386e-08,1.0000000128874909,AES
2016-12-20,11.94,11.9399995803833,0.0,0.0,0.008445945945945832,0.008445897509009148,4.843693668377114e-08,0.9999999648562229,AES
2016-12-21,11.98,11.979999542236328,0.0,0.0,0.003350083752093891,0.0033500806749393597,3.0771545311836235e-09,0.9999999617893429,AES
2016-12-22,11.78,11.779999732971191,0.0,0.0,-0.016694490818030094,-0.016694475534829833,-1.5283200260896024e-08,0.9999999773320197,AES
2016-12-23,11.73,11.729999542236328,0.0,0.0,-0.004244482173174746,-0.0042444984608036584,1.6287628912259322e-08,0.999999960974964,AES
2016-12-27,11.86,11.859999656677246,0.0,0.0,0.011082693947144007,0.011082704135906063,-1.0188762056273504e-08,0.9999999710520444,AES
2016-12-28,11.64,11.640000343322754,0.0,0.0,-0.018549747048903775,-0.018549689689968174,-5.7358935601214966e-08,1.000000029495082,AES
2016-12-29,11.7,11.699999809265137,0.0,0.0,0.005154639175257714,0.005154593141984076,4.60332736373914e-08,0.999999983697875,AES
2016-12-30,11.62,11.619999885559082,0.0,0.0,-0.006837606837606813,-0.006837600428224233,-6.409382580230272e-09,0.9999999901513841,AES
2017-01-03,11.66,11.65999984741211,0.0,0.0,0.003442340791738552,0.00344233754276857,3.2489699819393536e-09,0.99999998691356,AES
2017-01-04,11.56,11.5600004196167,0.0,0.0,-0.00857632933104624,-0.008576280369129163,-4.8961917076262296e-08,1.0000000362990225,AES
2017-01-05,11.41,11.40999984741211,0.0,0.0,-0.012975778546712835,-0.01297582757436988,4.902765704528633e-08,0.9999999866268282,AES
2017-01-06,11.82,11.81999969482422,0.0,0.0,0.0359333917616127,0.03593337886898418,1.289262852033346e-08,0.9999999741814061,AES
2017-01-09,11.53,11.529999732971191,0.0,0.0,-0.024534686971235287,-0.02453468437736217,-2.5938731162966633e-09,0.9999999768405197,AES
2017-01-10,11.33,11.329999923706056,0.0,0.0,-0.017346053772766656,-0.017346037632005817,-1.6140760839000734e-08,0.9999999932662009,AES
2017-01-11,11.77,11.770000457763672,0.0,0.0,0.03883495145631066,0.03883499885441233,-4.739810166576319e-08,1.0000000388924106,AES
2017-01-12,11.58,11.579999923706056,0.0,0.0,-0.016142735768903904,-0.01614278051555118,4.4746647276383555e-08,0.9999999934115765,AES
2017-01-13,11.72,11.720000267028809,0.0,0.0,0.012089810017271274,0.012089839744830133,-2.972755885899403e-08,1.000000022784028,AES
2017-01-17,11.91,11.90999984741211,0.0,0.0,0.016211604095563104,0.01621156792272571,3.617283739210109e-08,0.9999999871882543,AES
2017-01-18,11.93,11.93000030517578,0.0,0.0,0.0016792611251048584,0.0016792995818564194,-3.8456751561000146e-08,1.0000000255805348,AES
2017-01-19,11.73,11.729999542236328,0.0,0.0,-0.016764459346185978,-0.01676452286867769,6.352249171115432e-08,0.999999960974964,AES
2017-01-20,11.41,11.40999984741211,0.0,0.0,-0.02728047740835471,-0.027280452456284632,-2.4952070076800226e-08,0.9999999866268282,AES
2017-01-23,11.22,11.220000267028809,0.0,0.0,-0.016652059596844793,-0.016652023043312703,-3.6553532090088936e-08,1.000000023799359,AES
2017-01-24,11.37,11.369999885559082,0.0,0.0,0.013368983957219083,0.01336894963996249,3.431725659197582e-08,0.9999999899348357,AES
2017-01-25,11.37,11.369999885559082,0.0,0.0,0.0,0.0,0.0,0.9999999899348357,AES
2017-01-26,11.22,11.220000267028809,0.0,0.0,-0.01319261213720302,-0.013192578719441017,-3.34177620020526e-08,1.000000023799359,AES
2017-01-27,11.4,11.399999618530272,0.0,0.0,0.016042780748663166,0.016042722568412993,5.818025017312323e-08,0.9999999665377431,AES
2017-01-30,11.21,11.210000038146973,0.0,0.12,-0.016666666666666607,-0.01666663041588723,-3.625077937829957e-08,1.0000000034029413,AES
2017-01-31,11.44,11.4399995803833,0.0,0.0,0.020517395182872322,0.020517354277756805,4.090511551702036e-08,0.9999999633202187,AES
2017-02-01,11.24,11.239999771118164,0.0,0.0,-0.01748251748251739,-0.01748250145114394,-1.603137345096428e-08,0.9999999796368473,AES
2017-02-02,11.32,11.31999969482422,0.0,0.0,0.007117437722419906,0.007117431079635805,6.642784100563404e-09,0.9999999730410088,AES
2017-02-03,11.37,11.369999885559082,0.0,0.0,0.004416961130741859,0.004416978099188729,-1.6968446869825016e-08,0.9999999899348357,AES
2017-02-06,11.29,11.289999961853027,0.0,0.0,-0.0070360598065083435,-0.007036053167217893,-6.639290450749513e-09,0.9999999966211717,AES
2017-02-07,11.43,11.43000030517578,0.0,0.0,0.01240035429583708,0.012400384747191184,-3.0451354104954476e-08,1.0000000266995432,AES
2017-02-08,11.59,11.59000015258789,0.0,0.0,0.013998250218722585,0.013998236495204486,1.3723518099695298e-08,1.000000013165478,AES
2017-02-09,11.47,11.470000267028809,0.0,0.0,-0.010353753235547769,-0.010353743225127388,-1.001042038151212e-08,1.0000000232806283,AES
2017-02-10,11.61,11.609999656677246,0.0,0.0,0.012205754141237923,0.012205700644216444,5.3497021479387286e-08,0.9999999704287034,AES
2017-02-13,11.68,11.68000030517578,0.0,0.0,0.00602928509905265,0.006029341134241362,-5.603518871133417e-08,1.0000000261280633,AES
2017-02-14,11.49,11.489999771118164,0.0,0.0,-0.016267123287671215,-0.01626716858675248,4.5299081263827645e-08,0.9999999800799099,AES
2017-02-15,11.56,11.5600004196167,0.0,0.0,0.006092254134029584,0.006092310695644532,-5.65616149472703e-08,1.0000000362990225,AES
2017-02-16,11.65,11.649999618530272,0.0,0.0,0.007785467128027745,0.007785397547291462,6.958073628382522e-08,0.9999999672558173,AES
2017-02-17,11.46,11.460000038146973,0.0,0.0,-0.016309012875536433,-0.01630897739095971,-3.548457672142291e-08,1.0000000033287062,AES
2017-02-21,11.78,11.779999732971191,0.0,0.0,0.027923211169284423,0.027923184446687177,2.6722597246120472e-08,0.9999999773320197,AES
2017-02-22,11.6,11.600000381469728,0.0,0.0,-0.015280135823429464,-0.015280081118988487,-5.4704440977104696e-08,1.0000000328853214,AES
2017-02-23,11.75,11.75,0.0,0.0,0.012931034482758674,0.012931001172197032,3.3310561642352354e-08,1.0,AES
2017-02-24,11.93,11.93000030517578,0.0,0.0,0.015319148936170146,0.015319174908577038,-2.5972406891838773e-08,1.0000000255805348,AES
2017-02-27,11.14,11.140000343322754,0.0,0.0,-0.06621961441743496,-0.06621960952593497,-4.891499982839775e-09,1.0000000308189185,AES
2017-02-28,11.52,11.520000457763672,0.0,0.0,0.03411131059245953,0.03411131981415849,-9.221698960004687e-09,1.00000003973643,AES
2017-03-01,11.35,11.350000381469728,0.0,0.0,-0.01475694444444442,-0.014756950480794062,6.0363496423576635e-09,1.0000000336096677,AES
2017-03-02,11.63,11.630000114440918,0.0,0.0,0.02466960352422909,0.02466957916832535,2.4355903738282336e-08,1.0000000098401476,AES
2017-03-03,11.55,11.550000190734863,0.0,0.0,-0.006878761822871837,-0.0068787551950854064,-6.62778643079065e-09,1.000000016513841,AES
2017-03-06,11.52,11.520000457763672,0.0,0.0,-0.0025974025974027093,-0.0025973794351324964,-2.3162270212928604e-08,1.00000003973643,AES
2017-03-07,11.33,11.329999923706056,0.0,0.0,-0.01649305555555547,-0.016493101259346554,4.570379108503886e-08,0.9999999932662009,AES
2017-03-08,11.07,11.06999969482422,0.0,0.0,-0.02294792586054717,-0.022947946216471782,2.0355924612580623e-08,0.9999999724321789,AES
2017-03-09,11.06,11.0600004196167,0.0,0.0,-0.0009033423667569318,-0.0009032769180831179,-6.544867381386155e-08,1.0000000379400271,AES
2017-03-10,11.15,11.149999618530272,0.0,0.0,0.008137432188065175,0.008137359448372461,7.273969271359704e-08,0.9999999657874683,AES
2017-03-13,11.02,11.020000457763672,0.0,0.0,-0.011659192825112186,-0.011659117956430487,-7.48686816987032e-08,1.0000000415393533,AES
2017-03-14,11.0,11.0,0.0,0.0,-0.001814882032667886,-0.0018149234966302608,4.146396237469929e-08,1.0,AES
2017-03-15,11.31,11.3100004196167,0.0,0.0,0.028181818181818308,0.028181856328790778,-3.814697246973253e-08,1.000000037101388,AES
2017-03-16,11.3,11.300000190734863,0.0,0.0,-0.0008841732979664174,-0.0008841935022824154,2.0204315998029188e-08,1.0000000168791914,AES
2017-03-17,11.46,11.460000038146973,0.0,0.0,0.014159292035398341,0.014159278293047972,1.3742350368772804e-08,1.0000000033287062,AES
2017-03-20,11.2,11.199999809265137,0.0,0.0,-0.022687609075043746,-0.022687628971760132,1.9896716385581215e-08,0.9999999829701015,AES
2017-03-21,11.3,11.300000190734863,0.0,0.0,0.008928571428571619,0.008928605640421639,-3.421185001961646e-08,1.0000000168791914,AES
2017-03-22,11.15,11.149999618530272,0.0,0.0,-0.013274336283185861,-0.013274386696699447,5.041351358592294e-08,0.9999999657874683,AES
2017-03-23,11.18,11.18000030517578,0.0,0.0,0.0026905829596413078,0.0026906446342518375,-6.167461052974943e-08,1.0000000272965814,AES
2017-03-24,11.23,11.229999542236328,0.0,0.0,0.004472271914132353,0.004472203550602849,6.836352950401192e-08,0.999999959237429,AES
2017-03-27,11.13,11.130000114440918,0.0,0.0,-0.008904719501335645,-0.0089046689110992,-5.059023644449212e-08,1.0000000102822029,AES
2017-03-28,11.31,11.3100004196167,0.0,0.0,0.016172506738544534,0.0161725339914629,-2.725291836647159e-08,1.000000037101388,AES
2017-03-29,11.25,11.25,0.0,0.0,-0.0053050397877985045,-0.0053050766923607995,3.6904562294992616e-08,1.0,AES
2017-03-30,11.08,11.079999923706056,0.0,0.0,-0.015111111111111075,-0.015111117892794956,6.781683881129652e-09,0.999999993114265,AES
2017-03-31,11.18,11.18000030517578,0.0,0.0,0.00902527075812265,0.00902530524894396,-3.449082131012915e-08,1.0000000272965814,AES
2017-04-03,11.19,11.1899995803833,0.0,0.0,0.0008944543828264262,0.0008943895290318693,6.48537945568961e-08,0.9999999625007419,AES
2017-04-04,11.27,11.270000457763672,0.0,0.0,0.0071492403932083,0.007149319068842308,-7.86756340076522e-08,1.0000000406178946,AES
2017-04-05,11.16,11.15999984741211,0.0,0.0,-0.00976042590949422,-0.009760479670236855,5.376074263541142e-08,0.99999998632725,AES
2017-04-06,11.16,11.15999984741211,0.0,0.0,0.0,0.0,0.0,0.99999998632725,AES
2017-04-07,11.04,11.039999961853027,0.0,0.0,-0.010752688172043112,-0.0107526780644992,-1.0107543912951655e-08,0.9999999965446583,AES
2017-04-10,11.15,11.149999618530272,0.0,0.0,0.009963768115942129,0.009963737052294475,3.106364765415037e-08,0.9999999657874683,AES
2017-04-11,11.31,11.3100004196167,0.0,0.0,0.014349775784753271,0.014349848122014341,-7.233726107003235e-08,1.000000037101388,AES
2017-04-12,11.37,11.369999885559082,0.0,0.0,0.0053050397877982824,0.005304992371027328,4.7416770954100684e-08,0.9999999899348357,AES
2017-04-13,11.36,11.359999656677246,0.0,0.0,-0.0008795074758135568,-0.0008795276149946574,2.013918110055357e-08,0.9999999697779266,AES
2017-04-17,11.43,11.43000030517578,0.0,0.0,0.0061619718309859906,0.006162029103353728,-5.727236773722666e-08,1.0000000266995432,AES
2017-04-18,11.41,11.40999984741211,0.0,0.0,-0.0017497812773402677,-0.001749821279935837,4.000259556935504e-08,0.9999999866268282,AES
2017-04-19,11.37,11.369999885559082,0.0,0.0,-0.0035056967572305586,-0.0035056934608197476,-3.2964108109823087e-09,0.9999999899348357,AES
2017-04-20,11.42,11.420000076293944,0.0,0.0,0.004397537379067895,0.004397554198603437,-1.6819535542111907e-08,1.0000000066807306,AES
2017-04-21,11.38,11.380000114440918,0.0,0.0,-0.003502626970227629,-0.0035026236064620297,-3.3637655993956628e-09,1.0000000100563196,AES
2017-04-24,11.59,11.59000015258789,0.0,0.0,0.018453427065026284,0.01845343023155932,-3.1665330357810717e-09,1.000000013165478,AES
2017-04-25,11.62,11.619999885559082,0.0,0.0,0.0025884383088869978,0.0025884152352226852,2.3073664312533992e-08,0.9999999901513841,AES
2017-04-26,11.45,11.449999809265137,0.0,0.0,-0.014629948364888068,-0.014629955074716983,6.709828914708282e-09,0.9999999833419334,AES
2017-04-27,11.29,11.289999961853027,0.0,0.12,-0.013973799126637543,-0.013973786032960511,-1.309367703150599e-08,0.9999999966211717,AES
2017-04-28,11.31,11.3100004196167,0.0,0.0,0.001771479185119773,0.0017715197370460345,-4.0551926261400695e-08,1.000000037101388,AES
2017-05-01,11.31,11.3100004196167,0.0,0.0,0.0,0.0,0.0,1.000000037101388,AES
2017-05-02,11.3,11.300000190734863,0.0,0.0,-0.0008841732979664174,-0.0008841935022824154,2.0204315998029188e-08,1.0000000168791914,AES
2017-05-03,11.19,11.1899995803833,0.0,0.0,-0.009734513274336387,-0.009734567123437232,5.3849100845049236e-08,0.9999999625007419,AES
2017-05-04,11.09,11.09000015258789,0.0,0.0,-0.008936550491510209,-0.008936499691270305,-5.0800239903558975e-08,1.0000000137590523,AES
2017-05-05,11.32,11.31999969482422,0.0,0.0,0.02073940486925152,0.020739363306740755,4.156251076636863e-08,0.9999999730410088,AES
2017-05-08,11.31,11.3100004196167,0.0,0.0,-0.0008833922261484162,-0.0008833282223579264,-6.40037904897639e-08,1.000000037101388,AES
2017-05-09,11.34,11.34000015258789,0.0,0.0,0.0026525198938991412,0.002652496185513664,2.3708385477050342e-08,1.0000000134557223,AES
2017-05-10,11.57,11.56999969482422,0.0,0.0,0.020282186948853642,0.020282146308776117,4.064007752546672e-08,0.9999999736235281,AES
2017-05-11,11.47,11.470000267028809,0.0,0.0,-0.008643042350907515,-0.008642993122994325,-4.922791319028619e-08,1.0000000232806283,AES
2017-05-12,11.33,11.329999923706056,0.0,0.0,-0.012205754141238034,-0.012205783789316138,2.9648078103683417e-08,0.9999999932662009,AES
2017-05-15,11.4,11.399999618530272,0.0,0.0,0.0061782877316858276,0.006178260838091809,2.6893594018417843e-08,0.9999999665377431,AES
2017-05-16,11.32,11.31999969482422,0.0,0.0,-0.007017543859649145,-0.0070175374020201575,-6.457628987099895e-09,0.9999999730410088,AES
2017-05-17,11.33,11.329999923706056,0.0,0.0,0.0008833922261484162,0.0008834124692078671,-2.024305945091953e-08,0.9999999932662009,AES
2017-05-18,11.18,11.18000030517578,0.0,0.0,-0.013239187996469615,-0.013239154416623489,-3.3579846125952884e-08,1.0000000272965814,AES
2017-05-19,11.2,11.199999809265137,0.0,0.0,0.0017889087656528524,0.0017888643598782394,4.4405774612954474e-08,0.9999999829701015,AES
2017-05-22,11.36,11.359999656677246,0.0,0.0,0.014285714285714235,0.014285700905079413,1.338063482236862e-08,0.9999999697779266,AES
2017-05-23,11.37,11.369999885559082,0.0,0.0,0.0008802816901407606,0.000880301864794264,-2.0174653503346462e-08,0.9999999899348357,AES
2017-05-24,11.75,11.75,0.0,0.0,0.033421284080914715,0.03342129448246989,-1.0401555172734334e-08,1.0,AES
2017-05-25,11.78,11.779999732971191,0.0,0.0,0.002553191489361728,0.002553168763505642,2.2725856085870078e-08,0.9999999773320197,AES
2017-05-26,11.79,11.789999961853027,0.0,0.0,0.000848896434634927,0.0008489158835756072,-1.9448940680177884e-08,0.9999999967644638,AES
2017-05-30,11.7,11.699999809265137,0.0,0.0,-0.007633587786259555,-0.007633600753103376,1.2966843820905183e-08,0.999999983697875,AES
2017-05-31,11.68,11.68000030517578,0.0,0.0,-0.0017094017094017033,-0.0017093593517428785,-4.235765882487641e-08,1.0000000261280633,AES
2017-06-01,11.95,11.949999809265137,0.0,0.0,0.023116438356164393,0.02311639529407472,4.3062089671863646e-08,0.9999999840389237,AES
2017-06-02,11.91,11.90999984741211,0.0,0.0,-0.0033472803347279756,-0.003347277195938858,-3.1387891175072014e-09,0.9999999871882543,AES
2017-06-05,11.71,11.710000038146973,0.0,0.0,-0.016792611251049472,-0.016792595451509906,-1.579953956554192e-08,1.0000000032576406,AES
2017-06-06,11.91,11.90999984741211,0.0,0.0,0.01707941929974366,0.017079402955901823,1.6343841835464445e-08,0.9999999871882543,AES
2017-06-07,11.57,11.56999969482422,0.0,0.0,-0.028547439126784258,-0.028547452304272358,1.317748810070185e-08,0.9999999736235281,AES
2017-06-08,11.56,11.5600004196167,0.0,0.0,-0.0008643042350907626,-0.0008642416137655262,-6.262132523637831e-08,1.0000000362990225,AES
2017-06-09,11.72,11.720000267028809,0.0,0.0,0.01384083044982698,0.013840816747774376,1.3702052603647985e-08,1.000000022784028,AES
2017-06-12,11.75,11.75,0.0,0.0,0.0025597269624573205,0.0025597041201088633,2.284234845717492e-08,1.0,AES
2017-06-13,11.93,11.93000030517578,0.0,0.0,0.015319148936170146,0.015319174908577038,-2.5972406891838773e-08,1.0000000255805348,AES
2017-06-14,11.91,11.90999984741211,0.0,0.0,-0.0016764459346185756,-0.001676484262535416,3.8327916840330545e-08,0.9999999871882543,AES
2017-06-15,11.92,11.920000076293944,0.0,0.0,0.0008396305625524292,0.0008396497909282097,-1.9228375780500073e-08,1.0000000064004986,AES
2017-06-16,11.92,11.920000076293944,0.0,0.0,0.0,0.0,0.0,1.0000000064004986,AES
2017-06-19,11.91,11.90999984741211,0.0,0.0,-0.000838926174496657,-0.0008389453706231231,1.919612646616997e-08,0.9999999871882543,AES
2017-06-20,11.9,11.899999618530272,0.0,0.0,-0.0008396305625524292,-0.0008396497909284317,1.9228376002544678e-08,0.9999999679437203,AES
2017-06-21,11.67,11.670000076293944,0.0,0.0,-0.019327731092437017,-0.019327693244475475,-3.784796154260306e-08,1.000000006537613,AES
2017-06-22,11.57,11.56999969482422,0.0,0.0,-0.00856898029134534,-0.008569012923389852,3.2632044510982894e-08,0.9999999736235281,AES
2017-06-23,11.56,11.5600004196167,0.0,0.0,-0.0008643042350907626,-0.0008642416137655262,-6.262132523637831e-08,1.0000000362990225,AES
2017-06-26,11.68,11.68000030517578,0.0,0.0,0.01038062283737018,0.01038061256083056,1.0276539619269442e-08,1.0000000261280633,AES
2017-06-27,11.5,11.5,0.0,0.0,-0.015410958904109595,-0.015410984629513735,2.572540414025326e-08,1.0,AES
2017-06-28,11.33,11.329999923706056,0.0,0.0,-0.014782608695652177,-0.0147826153299081,6.6342559223997455e-09,0.9999999932662009,AES
2017-06-29,11.16,11.15999984741211,0.0,0.0,-0.015004413062665534,-0.015004419897501675,6.834836141500489e-09,0.99999998632725,AES
2017-06-30,11.11,11.109999656677246,0.0,0.0,-0.0044802867383513245,-0.004480303890546877,1.715219555276093e-08,0.999999969097862,AES
2017-07-03,11.01,11.010000228881836,0.0,0.0,-0.009000900090008979,-0.009000848864591071,-5.122541790747448e-08,1.0000000207885409,AES
2017-07-05,10.87,10.869999885559082,0.0,0.0,-0.012715712988192629,-0.012715743906662191,3.091846956237987e-08,0.9999999894718568,AES
2017-07-06,10.68,10.68000030517578,0.0,0.0,-0.01747930082796678,-0.017479262408799046,-3.8419167736059023e-08,1.0000000285745112,AES
2017-07-07,10.76,10.760000228881836,0.0,0.0,0.0074906367041198685,0.007490629346451172,7.357668696528208e-09,1.000000021271546,AES
2017-07-10,10.94,10.9399995803833,0.0,0.0,0.016728624535315983,0.01672856391009292,6.062522306393703e-08,0.9999999616438118,AES
2017-07-11,10.93,10.93000030517578,0.0,0.0,-0.000914076782449702,-0.0009140105659100062,-6.62165396958514e-08,1.0000000279209313,AES
2017-07-12,11.1,11.100000381469728,0.0,0.0,0.015553522415370447,0.015553528961334662,-6.545964215121103e-09,1.0000000343666422,AES
2017-07-13,11.02,11.020000457763672,0.0,0.0,-0.007207207207207245,-0.00720720008619169,-7.121015555000554e-09,1.0000000415393533,AES
2017-07-14,11.03,11.029999732971191,0.0,0.0,0.0009074410163338875,0.0009073752079995501,6.580833433744715e-08,0.9999999757906792,AES
2017-07-17,11.12,11.119999885559082,0.0,0.0,0.008159564823209342,0.008159578854644911,-1.403143556899522e-08,0.9999999897085506,AES
2017-07-18,11.24,11.239999771118164,0.0,0.0,0.010791366906474975,0.010791356726084,1.018039097466783e-08,0.9999999796368473,AES
2017-07-19,11.32,11.31999969482422,0.0,0.0,0.007117437722419906,0.007117431079635805,6.642784100563404e-09,0.9999999730410088,AES
2017-07-20,11.37,11.369999885559082,0.0,0.0,0.004416961130741859,0.004416978099188729,-1.6968446869825016e-08,0.9999999899348357,AES
2017-07-21,11.42,11.420000076293944,0.0,0.0,0.004397537379067895,0.004397554198603437,-1.6819535542111907e-08,1.0000000066807306,AES
2017-07-24,11.32,11.31999969482422,0.0,0.0,-0.008756567425569184,-0.008756600770722156,3.33451529721529e-08,0.9999999730410088,AES
2017-07-25,11.24,11.239999771118164,0.0,0.0,-0.007067137809187329,-0.007067131259962389,-6.549224940144427e-09,0.9999999796368473,AES
2017-07-26,11.16,11.15999984741211,0.0,0.0,-0.007117437722419906,-0.007117431079635694,-6.642784211585706e-09,0.99999998632725,AES
2017-07-27,11.1,11.100000381469728,0.0,0.0,-0.005376344086021501,-0.005376296304904882,-4.7781116618850206e-08,1.0000000343666422,AES
2017-07-28,10.98,10.979999542236328,0.0,0.0,-0.0108108108108107,-0.010810886045889645,7.523507894457993e-08,0.9999999583093194,AES
2017-07-31,11.18,11.18000030517578,0.0,0.0,0.01821493624772308,0.018215006491586472,-7.024386339260502e-08,1.0000000272965814,AES
2017-08-01,11.2,11.199999809265137,0.0,0.12,0.0017889087656528524,0.0017888643598782394,4.4405774612954474e-08,0.9999999829701015,AES
2017-08-02,11.05,11.050000190734863,0.0,0.0,-0.013392857142856984,-0.013392823311138558,-3.3831718426746704e-08,1.0000000172610735,AES
2017-08-03,11.12,11.119999885559082,0.0,0.0,0.0063348416289590315,0.0063348139018957195,2.77270633119997e-08,0.9999999897085506,AES
2017-08-04,11.08,11.079999923706056,0.0,0.0,-0.003597122302158251,-0.0035971189086945188,-3.3934637322374783e-09,0.999999993114265,AES
2017-08-07,11.1,11.100000381469728,0.0,0.0,0.0018050541516245744,0.0018050954784647466,-4.132684017221777e-08,1.0000000343666422,AES
2017-08-08,11.38,11.380000114440918,0.0,0.0,0.02522522522522541,0.025225200301670192,2.4923555219658056e-08,1.0000000100563196,AES
