serie,date,titres,poids_max,premier,hhi,n_eff,part_5
P6_cons,2001-07-31,21,0.06871316145972006,PPL,0.04898968112855113,20.412461909600005,0.2871519083379984
P6_cons,2001-08-31,21,0.06567270229939194,PPL,0.04916487132550491,20.339725764343395,0.28745390131506476
P6_cons,2001-09-28,21,0.06375218857322228,SO,0.05030575397840129,19.878441747028553,0.29423258487248194
P6_cons,2001-10-31,21,0.06321000553787857,SO,0.05021692223619815,19.913605921454987,0.29339320131806873
P6_cons,2001-11-30,21,0.06117637296768019,SO,0.049809524657804354,20.07648149365176,0.29010964479375534
P6_cons,2001-12-31,21,0.06547387169031771,SO,0.049931201743219994,20.027557220486624,0.29229110529051133
P6_cons,2002-01-31,21,0.06564215336107272,SO,0.05025192409217638,19.899735543771705,0.29859547033597944
P6_cons,2002-02-28,21,0.06915736698511528,SO,0.0511601085020304,19.546479264411897,0.30406456329769077
P6_cons,2002-03-28,21,0.06669035437813323,SO,0.05077111956959371,19.696236925192597,0.3004864134983959
P6_cons,2002-04-30,21,0.07133610014713529,SO,0.05133607727591467,19.479478235653385,0.3062586334718984
P6_cons,2002-05-31,21,0.07124132808585225,SO,0.05190494816937751,19.265985908256287,0.31107873582004336
P6_cons,2002-06-28,21,0.07671896092497991,SO,0.053110963242749915,18.82850430389263,0.3255098891334511
P6_cons,2002-07-31,21,0.09128278118368434,SO,0.05704346981017612,17.530490401928663,0.354024569832031
P6_cons,2002-08-30,21,0.08727682012946347,SO,0.05599037967582462,17.8602110896522,0.3535184618103341
P6_cons,2002-09-30,21,0.09707234410411718,SO,0.057640580645913465,17.348888383741443,0.3670751315056475
P6_cons,2002-10-31,21,0.09849275439467582,SO,0.05891712087127038,16.972995034583025,0.38491364140314294
P6_cons,2002-11-29,21,0.08539388144740083,SO,0.056918563640342125,17.568960564760822,0.3613439540734601
P6_cons,2002-12-31,21,0.08945464839143291,SO,0.05758527057775645,17.36555181502041,0.3672378489576992
P6_cons,2003-01-31,21,0.0917675772179327,SO,0.057754930145692274,17.314539165356194,0.36521077355351605
P6_cons,2003-02-28,21,0.09466310935115774,SO,0.05901187943921164,16.945740578049268,0.37666509432040074
P6_cons,2003-03-31,21,0.09114170686472951,SO,0.05811921543997987,17.206013405888232,0.3695431123859236
P6_cons,2003-04-30,21,0.08820851723158667,SO,0.05659618247666293,17.669036253679185,0.35872716034528496
P6_cons,2003-05-30,21,0.08705110439262158,SO,0.055922541268004486,17.881876919855568,0.35745073368291613
P6_cons,2003-06-30,21,0.08613666119381454,SO,0.05661073101442126,17.6644954424852,0.3664469480588201
P6_cons,2003-07-31,21,0.08292987021183228,SO,0.05626283988560635,17.77372066595289,0.360047156341576
P6_cons,2003-08-29,21,0.08231463503269595,SO,0.05619369609500165,17.795590421911196,0.36396346435517585
P6_cons,2003-09-30,21,0.08215161549718335,SO,0.05581309214795517,17.916943167189082,0.3590866160990425
P6_cons,2003-10-31,21,0.08178678781333948,SO,0.0553013442901313,18.082743065948456,0.35194536100370527
P6_cons,2003-11-28,21,0.08013056081161105,SO,0.055150762699809626,18.132115514758816,0.3502230792116784
P6_cons,2003-12-31,22,0.0750443595270059,SO,0.05226524546364791,19.133173318692837,0.33444655844412313
P6_cons,2004-01-30,22,0.07463507950450322,ETR,0.05212055748307046,19.186287489822323,0.3343168425542873
P6_cons,2004-02-27,22,0.07511324296075417,ETR,0.052193444639975405,19.15949420272774,0.33814214828533606
P6_cons,2004-03-31,22,0.07445261030935282,ETR,0.05199616025436372,19.23218935990713,0.3342210521185063
P6_cons,2004-04-30,22,0.0726764381469967,SO,0.0520263649502317,19.221023820453297,0.33424057388744005
P6_cons,2004-05-28,22,0.07267379637951715,SO,0.05204000566272844,19.21598561078193,0.3362818488290964
P6_cons,2004-06-30,22,0.07193178968412503,SO,0.052061717861430934,19.20797163592701,0.33619380310473085
P6_cons,2004-07-30,22,0.07221743592071211,ETR,0.05226545649696146,19.13309606428362,0.3386359239186399
P6_cons,2004-08-31,22,0.07347913350657391,ETR,0.05233665064671325,19.107069092943572,0.3390036026874917
P6_cons,2004-09-30,22,0.0744195486839317,ETR,0.05246549396022216,19.06014647947795,0.34150593613007807
P6_cons,2004-10-29,22,0.07818224590247014,ETR,0.052688006665058455,18.979651410179052,0.3443034534273003
P6_cons,2004-11-30,22,0.0747041424951996,ETR,0.05248803705328075,19.051960334978755,0.34563451730070704
P6_cons,2004-12-31,22,0.07552166675724875,ETR,0.05254225060311123,19.032302357082248,0.3488511976342695
P6_cons,2005-01-31,22,0.07665375877615457,ETR,0.05249894097857711,19.04800328082929,0.3459745994606361
P6_cons,2005-02-28,22,0.07483802550887687,ETR,0.05245399334000256,19.064325446455154,0.34747346205794516
P6_cons,2005-03-31,22,0.07684498028528969,ETR,0.05220931678216366,19.153669529374714,0.3410904506281377
P6_cons,2005-04-29,22,0.0785595997089982,ETR,0.05229923344512365,19.120739141411633,0.33820346575410476
P6_cons,2005-05-31,22,0.075586634379963,ETR,0.05230799658310832,19.117535851543725,0.342501705455728
P6_cons,2005-06-30,22,0.07609586051199946,ETR,0.05218111799667298,19.164020212517467,0.3408345369867514
P6_cons,2005-07-29,22,0.07679474397906215,ETR,0.05230773016119789,19.117633223966664,0.34192352281238453
P6_cons,2005-08-31,22,0.07356567312880828,ETR,0.052484035078938805,19.053413071154807,0.34557033602484877
P6_cons,2005-09-30,22,0.07142662200847472,PPL,0.05271252188704445,18.970824468289717,0.3466530643871306
P6_cons,2005-10-31,22,0.07364517302624461,NRG,0.05314979372112455,18.814748468206133,0.35572130083441494
P6_cons,2005-11-30,22,0.07542541243034882,NRG,0.05304910695235786,18.850458706082954,0.3535444587605665
P6_cons,2005-12-30,22,0.080793629495316,NRG,0.053453576345846465,18.70782215824,0.35653696965334747
P6_cons,2006-01-31,22,0.07847348981239108,NRG,0.05347785674736324,18.69932829814287,0.35680619788142076
P6_cons,2006-02-28,22,0.07341525426592824,PPL,0.05324847435326835,18.77988077866161,0.3536509072041162
P6_cons,2006-03-31,22,0.0765006723272195,NRG,0.053413589404289336,18.72182736926674,0.3571836811329202
P6_cons,2006-04-28,22,0.0796248254540046,NRG,0.05339440029322316,18.728555700754267,0.3556188914740074
P6_cons,2006-05-31,22,0.08250608369149155,NRG,0.053519548225677206,18.684761608660732,0.35744896309511653
P6_cons,2006-06-30,22,0.07853258747090446,NRG,0.053519148278844846,18.684901239268825,0.3582170681600189
P6_cons,2006-07-31,22,0.07642093256288057,NRG,0.05339292955294906,18.729071590056005,0.35851662134216417
P6_cons,2006-08-31,22,0.07688204459498875,NRG,0.05341268198482937,18.722145431379513,0.358695573787717
P6_cons,2006-09-29,22,0.07412346335734485,ETR,0.05309117158630962,18.83552331058118,0.3547106705400825
P6_cons,2006-10-31,22,0.07626410486259778,ETR,0.053054958834936945,18.84837952869158,0.35393889228043995
P6_cons,2006-11-30,22,0.07955193945553658,NRG,0.05349648446963905,18.692817105907803,0.36241486619976143
P6_cons,2006-12-29,22,0.07806180935662643,ETR,0.05348382883884026,18.697240300675602,0.361166064664215
P6_cons,2007-01-31,22,0.08028878854344182,NRG,0.053821475722507034,18.579943908558057,0.3644443987447834
P6_cons,2007-02-28,22,0.08530928866194401,NRG,0.05451284633043427,18.344299872701836,0.3739452409827827
P6_cons,2007-03-30,22,0.08868043779465055,NRG,0.05503374560299381,18.170669450955934,0.3795521075177695
P6_cons,2007-04-30,22,0.09360151564108422,NRG,0.05601720317290787,17.8516588361848,0.38936625925159796
P6_cons,2007-05-31,22,0.103980882943277,NRG,0.057412294590379026,17.41787202784222,0.4012774845714324
P6_cons,2007-06-29,22,0.10452145186504301,NRG,0.05836374037742807,17.1339258507624,0.4106547730412233
P6_cons,2007-07-31,22,0.10137573713029092,NRG,0.058203550289921684,17.181082511613667,0.4037433764224505
P6_cons,2007-08-31,22,0.097916589413055,NRG,0.05795866384953456,17.253675871412113,0.4021221655089544
P6_cons,2007-09-28,22,0.10566205720139533,NRG,0.058569353273284525,17.073775688353624,0.40699885409525505
P6_cons,2007-10-31,22,0.10646616234488279,NRG,0.059524082714817184,16.79992289492388,0.4151133241754297
P6_cons,2007-11-30,22,0.09910305543937266,NRG,0.05860519354279431,17.06333414409401,0.40957270481034747
P6_cons,2007-12-31,22,0.10097682951515588,NRG,0.05919085935095019,16.894500451004973,0.4124178336457112
P6_cons,2008-01-31,22,0.09446649898049421,NRG,0.058581518763491054,17.070230016351438,0.40617358343217624
P6_cons,2008-02-29,22,0.1061151957945647,NRG,0.059711351159647694,16.747234496944184,0.41510784214197954
P6_cons,2008-03-31,22,0.1000615166654406,NRG,0.05965525108560649,16.762983673725216,0.41592944425084827
P6_cons,2008-04-30,22,0.10609115290196519,NRG,0.06052060041854154,16.523299390361508,0.422280716296478
P6_cons,2008-05-30,22,0.09841011892130445,NRG,0.060140705596661806,16.627673221970085,0.42287813469156227
P6_cons,2008-06-30,22,0.10312115625281007,NRG,0.06184236982784153,16.17014358899614,0.4360888781655507
P6_cons,2008-07-31,22,0.09266405538018872,NRG,0.059575002392124585,16.78556374060999,0.4158686627877932
P6_cons,2008-08-29,22,0.09615823698749487,NRG,0.059044987471128456,16.936238668675735,0.4118602226898636
P6_cons,2008-09-30,22,0.08146992766618459,ETR,0.056510123618613455,17.695944301042324,0.38159840826684915
P6_cons,2008-10-31,22,0.08126558696764845,ETR,0.056767772739602713,17.615628581855095,0.38075496654327373
P6_cons,2008-11-28,22,0.0846868931850445,ETR,0.057444553548728086,17.40809072790055,0.3854973514616775
P6_cons,2008-12-31,22,0.08603648326482444,ETR,0.056984482980659744,17.548636886630966,0.38447353302751186
P6_cons,2009-01-30,22,0.07896905755357062,ETR,0.05615228178304153,17.808715304994223,0.3698829108415805
P6_cons,2009-02-27,22,0.0805239093542696,ETR,0.05722264494960323,17.475599054897124,0.3812174204523828
P6_cons,2009-03-31,22,0.08403011840595236,SRE,0.05751113243517806,17.387937911449054,0.3919042979829474
P6_cons,2009-04-30,22,0.08323225494963003,SRE,0.05728880623471147,17.455416960566666,0.389431565484756
P6_cons,2009-05-29,22,0.08577634782166796,PPL,0.05847891127905974,17.10018155481773,0.404905687990888
P6_cons,2009-06-30,22,0.08281831742145988,NRG,0.058181373145606265,17.187631469222517,0.40419158142190825
P6_cons,2009-07-31,22,0.08350984851241557,NRG,0.057685384111700815,17.335413734328615,0.4016868877612024
P6_cons,2009-08-31,22,0.08279482659283957,NRG,0.0565867783121019,17.671972673272613,0.3863312541035783
P6_cons,2009-09-30,22,0.08623724986478003,NRG,0.05681996510953575,17.59944762500701,0.38869048368719766
P6_cons,2009-10-30,22,0.08453616146703155,SRE,0.05615930149258481,17.80648928000001,0.38034403958708535
P6_cons,2009-11-30,22,0.08332318642786163,SRE,0.055607267140761724,17.983261027171956,0.37489724194323804
P6_cons,2009-12-31,22,0.08319614765102927,SRE,0.05514864653584875,18.132811280326916,0.368110552171926
P6_cons,2010-01-29,22,0.07814838911225287,SRE,0.0544234268647445,18.374440155803565,0.36129431776739107
P6_cons,2010-02-26,22,0.07746360415656321,SRE,0.054051862769807196,18.500749997437453,0.3571345396057543
P6_cons,2010-03-31,22,0.08077464360305535,ETR,0.05401117399092569,18.514687352806067,0.3571308645132346
P6_cons,2010-04-30,22,0.07854928720103686,ETR,0.05400387175536916,18.51719085123889,0.3577564539352657
P6_cons,2010-05-28,22,0.07668722141326312,ETR,0.05416715714523465,18.46137129402544,0.35564712773712664
P6_cons,2010-06-30,22,0.07472270111464223,SRE,0.0541021094902211,18.483567635763794,0.3542456988845608
P6_cons,2010-07-30,22,0.0745221280758931,ETR,0.05395497595818592,18.533971746646333,0.353063686855668
P6_cons,2010-08-31,22,0.07505553674305257,ETR,0.05376213303998494,18.600452464493216,0.3588783311562028
P6_cons,2010-09-30,22,0.07756485009792839,SRE,0.053610876899444285,18.65293123027364,0.3576288958287148
P6_cons,2010-10-29,22,0.07687016295046017,SRE,0.05337820518207544,18.734238001988928,0.358365083844586
P6_cons,2010-11-30,22,0.07651635130606596,WEC,0.053386181474879287,18.7314389674142,0.35807971481327705
P6_cons,2010-12-31,22,0.07671915566168477,SRE,0.05326496125228673,18.774067914243883,0.35571365460599663
P6_cons,2011-01-31,22,0.07420218401901363,SRE,0.05297131295489588,18.878142606196718,0.3522300839730874
P6_cons,2011-02-28,22,0.07521858393421613,SRE,0.05297680948088999,18.876183934042388,0.3520193426886155
P6_cons,2011-03-31,22,0.07535104595166328,SRE,0.05278257426593958,18.945646624994126,0.34930340742556126
P6_cons,2011-04-29,22,0.07471878057094572,SRE,0.052837137409422336,18.926082089785435,0.34573339185975765
P6_cons,2011-05-31,22,0.07343326208129677,SO,0.05262535079901741,19.00224862764566,0.34105267187690264
P6_cons,2011-06-30,22,0.07472833808908154,SO,0.05269107128234072,18.978547515983937,0.34214000297182406
P6_cons,2011-07-29,22,0.07437588810109166,SO,0.05260749135011894,19.0086996041057,0.33931740850449094
P6_cons,2011-08-31,22,0.07615273980856849,SO,0.05257134765161619,19.021768409417163,0.3421591884015303
P6_cons,2011-09-30,22,0.07887885918568659,SO,0.05271796289241435,18.968866495102965,0.34534064946476656
P6_cons,2011-10-31,22,0.07772037158020355,SO,0.052475392715930325,19.056551046952393,0.34414036645550516
P6_cons,2011-11-30,22,0.07856413522833486,SO,0.05239885103885341,19.084387924050212,0.3450637677670123
P6_cons,2011-12-30,22,0.08052574885826766,SO,0.05273293219054382,18.963481802730517,0.35161269127497163
P6_cons,2012-01-31,22,0.08214791571014594,SO,0.05305879074470242,18.847018297337346,0.3567784198775082
P6_cons,2012-02-29,22,0.07935230489428918,SO,0.05294208369507671,18.888565205698427,0.35621822947862863
P6_cons,2012-03-30,22,0.0798376189298452,SO,0.05315219113685164,18.813899833880544,0.35967619748097907
P6_cons,2012-04-30,22,0.0805234744963733,SRE,0.053456225457401925,18.706895061209995,0.36618238775240153
P6_cons,2012-05-31,22,0.08080268060323982,SRE,0.05367898966427865,18.62926270137052,0.369186509103873
P6_cons,2012-06-29,22,0.08226771882892758,SRE,0.053707516965109905,18.619367576602574,0.3691911891945064
P6_cons,2012-07-31,22,0.08142886219258354,SRE,0.053647096978960244,18.640337619614126,0.36688029949770556
P6_cons,2012-08-31,22,0.0801540275452501,SRE,0.053314181217709415,18.756735584412,0.3628191998073458
P6_cons,2012-09-28,22,0.07731378567515938,SRE,0.053138257306166975,18.81883318525662,0.3614103922472969
P6_cons,2012-10-31,22,0.08198690653716849,SRE,0.05342410775020977,18.718141343148094,0.36291349161755876
P6_cons,2012-11-30,22,0.0838225630632079,SRE,0.053577709791413686,18.664478267047148,0.3657341213131934
P6_cons,2012-12-31,22,0.08662946385870081,SRE,0.05363681740408953,18.643910067709484,0.3662568970799574
P6_cons,2013-01-31,22,0.08709176424430774,SRE,0.05363206327067782,18.645562729016405,0.3666033274933174
P6_cons,2013-02-28,22,0.08807506353248232,SRE,0.053647221538648766,18.640294339932883,0.36760169097069617
P6_cons,2013-03-28,22,0.08640278460816364,SRE,0.053426421660210006,18.717330656355045,0.3664474951418754
P6_cons,2013-04-30,22,0.08470359960445002,SRE,0.0531801877702719,18.80399528335263,0.3621654106993829
P6_cons,2013-05-31,22,0.09059044822638755,SRE,0.05367499771698305,18.63064820743522,0.36698552546134966
P6_cons,2013-06-28,22,0.0902593243986025,SRE,0.05398437924334988,18.523876981009945,0.3704631715787258
P6_cons,2013-07-31,22,0.09268138357082727,SRE,0.05424339420166727,18.435424528969893,0.3736894973488185
P6_cons,2013-08-30,22,0.09429872560379196,SRE,0.054371714875742425,18.391915765124107,0.3745647253730491
P6_cons,2013-09-30,22,0.0947970938670792,SRE,0.05429515599334946,18.417849285164383,0.3749383629382136
