date,GSPC,RSP,SP500TR,SPXEW,SPY
2003-06-03,66.76378946951648,110.44321783282263,70.09055692892355,,70.21721202552382
2003-06-04,67.7725711637842,112.7573976059802,71.17041743985304,,71.22641171258142
2003-06-05,68.04057356153704,113.55167605403362,71.45661452745928,,71.57712405756594
2003-06-06,67.87702406862687,112.96331943139694,71.28879231109025,,71.29798488043994
2003-06-09,67.06408737671714,111.12963139881036,70.43618838401991,,70.57508332549898
2003-06-10,67.67636829362775,111.93371030431322,71.08050985029527,,71.29082592544927
2003-06-11,68.5449623115599,113.85565482280143,72.0170218370085,,72.04235783967015
2003-06-12,68.61574400213671,114.32633114339251,72.09444260007676,,72.2642362982363
2003-06-13,67.93543280428534,112.57109165799281,71.3801936860435,,71.51270438401542
2003-06-16,69.45616543085313,114.84604715755692,72.98050732000571,,73.01576821245717
2003-06-17,69.51938493915274,115.05196898297368,73.04693504197995,,73.01576821245717
2003-06-18,69.411501160709,114.51264457264514,72.93904715392728,,72.95134853890666
2003-06-19,68.35392808184302,113.02215958241979,71.82871951801337,,71.84194532471064
2003-06-20,68.42195836278377,112.91429470035408,71.90114676990248,,71.68448610284038
2003-06-23,67.45646942806415,111.32574528551244,70.88721402012098,,70.9544255929088
2003-06-24,67.58084908165831,111.00215063931532,71.01807571784772,,71.02599876076728
2003-06-25,67.02217032198708,110.41380149794387,70.43069491201452,,70.31741511580763
2003-06-26,67.74371072215946,111.36496955910586,71.2158650983749,,71.2264112757268
2003-06-27,67.08401412546864,110.74720408285563,70.52409613027272,,70.4104651486381
2003-06-30,66.96582094933363,110.82564514877733,70.39972782620386,,70.38898828366612
2003-07-01,67.50319725543534,111.19827200728258,70.97662164885251,,71.03315771575794
2003-07-02,68.28864501631637,112.61030845032103,71.80474578668684,,71.92067701070515
2003-07-03,67.73546488169526,111.9925429740708,71.22335841368526,,71.18346300646556
2003-07-07,69.02186632477606,113.8752632189655,72.57692918573149,,72.58631784708624
2003-07-08,69.25688536067206,114.93429616219326,72.8486457006265,,72.90840529347346
2003-07-09,68.8700019343752,115.00293677066553,72.4490672529622,,72.5004322299291
2003-07-10,67.94161928174451,112.85545454933126,71.47259498264923,,71.58428257570195
2003-07-11,68.59031862833507,113.54186811531899,72.15887047874602,,72.25707690639102
2003-07-14,68.98338433786907,115.19905813863285,72.57343555703105,,72.6077947120582
2003-07-15,68.74699379137705,113.74778994073573,72.32469894889333,,72.45033046635992
2003-07-16,68.31201102711296,112.75739760598023,71.86717991913439,,72.02803949283425
2003-07-17,67.4626517113013,111.10021506393157,70.98061523837919,,71.01168631146865
2003-07-18,68.2590967222826,112.61030845032106,71.81873249565507,,71.73458786640963
2003-07-21,67.26130808389317,111.1394318562598,70.76933910971,,70.85422206577037
2003-07-22,67.90107373761047,112.53186738439933,71.4421278576648,,71.49123254287153
2003-07-23,67.93543280428534,111.61011565811607,71.47958833713334,,71.54133430644072
2003-07-24,67.45371801842808,112.0807994599724,70.97312192306885,,71.004527356478
2003-07-25,68.627424910424,113.79682215304385,72.20881778470407,,72.24992341208305
2003-07-28,68.47899558784621,114.02235237462473,72.05298243399831,,71.98509668425568
2003-07-29,67.98147697346954,113.15944079936429,71.54002872335917,,71.65585574356047
2003-07-30,67.8584688304714,112.92410263906876,71.42015396964322,,71.48407904856354
2003-07-31,68.05225446982433,113.43400323325329,71.64091715984449,,71.6486967885698
2003-08-01,67.35408008044853,112.70837287493734,70.90719416192086,,71.01884526645932
2003-08-04,67.53755632211022,112.51225150697006,71.10048999209513,,71.01884526645932
2003-08-05,66.34461053377179,110.47264164896673,69.84731379279123,,69.5229403930082
2003-08-06,66.45593357426063,110.75700454030518,69.97667560803926,,69.92375996224457
2003-08-07,66.93970772312298,111.13943185625988,70.4891354549354,,70.6538150114935
2003-08-08,67.17816182684206,111.5512829883586,70.74037186720432,,70.85422206577036
2003-08-11,67.3843162268913,112.00235091278554,70.97562172720004,,71.11904879359771
2003-08-12,68.05500168523841,113.07118431346275,71.68287728674918,,71.76321822568951
2003-08-13,67.62070677338333,112.865262488046,71.2523317532742,,71.39818797072371
2003-08-14,68.06599893533868,114.05176870950358,71.72233151243942,,71.59143607000992
2003-08-15,68.07699199121696,114.29691480851378,71.74581138002297,,71.81331998925873
2003-08-18,68.70026596400585,115.6109017894664,72.40611330148828,,72.42885906207059
2003-08-19,68.87961928543544,116.33653214778235,72.59590940587887,,72.70083928420593
2003-08-20,68.73874795091284,116.38556436009047,72.45406076414135,,72.40738219709863
2003-08-21,68.94284298795704,117.34653287870196,72.67233024729465,,72.6364196106554
2003-08-22,68.24122933653615,116.0521617751787,71.93261381653937,,71.9206770107051
2003-08-25,68.28589780090229,115.82663155359782,71.97956135753998,,72.03519844782484
2003-08-26,68.49342371154759,116.2678915393101,72.199330723172,,72.1640323342432
2003-08-27,68.49754663177968,116.64051091655014,72.21581113918818,,72.18550373853249
2003-08-28,68.91329469392329,117.64071119002031,72.65834353832642,,72.62926611634745
2003-08-29,69.26856626895935,118.32711727474279,73.03794794127411,,73.11597130274092
2003-09-02,70.22924443103786,120.06275584524357,74.0523745547986,,74.08938167552793
2003-09-03,70.52336005500135,120.36673461401138,74.38402539800997,,74.49019578408166
2003-09-04,70.64017752631833,120.46479155736243,74.50989358455755,,74.52598509835224
2003-09-05,70.18801522871681,119.98430729805666,74.03389429547745,,74.1108530798172
2003-09-08,70.89237609555175,120.95508375538284,74.78210396319557,,74.71923319763843
2003-09-09,70.31033132508392,119.90585875086974,74.16825571898788,,74.23252801124492
2003-09-10,69.46853419154945,117.76818446825015,73.28718451023806,,73.4881550520147
2003-09-11,69.84648392497309,118.58207131246768,73.70823688509772,,73.70288001627287
2003-09-12,69.99835250959595,118.91546641611426,73.86906574698263,,73.8388673969992
2003-09-15,69.73584873689327,118.58207131246769,73.59386170047043,,73.58119962416248
2003-09-16,70.73294532865168,120.26867767066034,74.64624875428967,,74.64766002977994
2003-09-17,70.50274125961882,120.02353157165014,74.40649924685779,,74.50450823338028
2003-09-18,71.43799404789567,121.44537595340323,75.39395846118154,,75.37771507902886
2003-09-19,71.21260494572593,121.4228231107955,75.15770867953334,,74.9983712826279
2003-09-22,70.2862816561003,119.78524896491098,74.17974262382491,,74.19674306552048
2003-09-23,70.7130227741222,120.65796847888608,74.63076216284273,,74.47588224264649
2003-09-24,69.36270977611075,118.68699174808977,73.20577015764313,,73.1660719741736
2003-09-25,68.94284298795704,117.37301224840238,72.77771833121612,,72.57200430565102
2003-09-26,68.5016695520118,116.43165212595501,72.32519890971957,,72.3358079371036
2003-09-29,69.17029984157584,117.13766660684162,73.03294833301172,,73.03723808775524
2003-09-30,68.44119725912626,116.59834967777832,72.26226481644579,,72.33580793710358
2003-10-01,69.97017572615823,118.6477674744963,73.88355241677709,,73.8603431698346
2003-10-02,70.10898769767579,119.2557324932971,74.0398877283091,,74.12516443697932
2003-10-03,70.76936795255362,120.64816054017145,74.73715016841668,,74.79796422835105
2003-10-06,71.07859955262751,121.38359883720207,75.0638075004489,,75.1343641240369
2003-10-07,71.4153200837301,121.97194797857351,75.42293180077048,,75.42066225615358
2003-10-08,71.0394339075335,121.63855287492696,75.05332051726434,,75.23456765117533
2003-10-09,71.37958531223718,122.39359956812169,75.41343864215517,,75.43497470545219
2003-10-10,71.33354953149701,122.29554262477065,75.37048469068125,,75.6425407147197
2003-10-13,71.83449901947479,123.52127311982166,75.89992491441981,,75.87873708326714
2003-10-14,72.11830524574701,123.96254058679914,76.19960875016804,,76.14355835041182
2003-10-15,71.93139393626225,123.59972166700857,76.01729986400456,,75.94315129613496
2003-10-16,72.15884659565904,123.7958355537106,76.25954917556764,,76.24376733823293
2003-10-17,71.42012666214922,122.33476689836405,75.4793725003864,,75.42066225615356
2003-10-20,71.78846323873461,122.78583482279102,75.86845786778292,,75.97894061040556
2003-10-21,71.88123104106798,123.01137252563707,75.96635873347729,,75.8501067239872
2003-10-22,70.8044148716375,121.2169012853787,74.83505103411105,,74.90532671048011
2003-10-23,71.03874605512449,121.31495822872975,75.08378764224877,,74.76933386907109
2003-10-24,70.70477693365798,120.72660908735828,74.73115673558505,,74.93395706976004
2003-10-27,70.85732917646787,121.51107959669704,74.89249165537944,,74.96974092334796
2003-10-28,71.9334574934893,123.52127311982161,76.03028665132031,,75.97894061040556
2003-10-29,72.02416173859561,123.99195692167791,76.14017438267794,,76.07914413754399
2003-10-30,71.94375850273657,124.59991445921345,76.07574040692543,,76.2366083832423
2003-10-31,72.20282720761617,124.62933827535747,76.35045058969465,,76.1650352153838
2003-11-03,72.77387892220574,125.68836373732002,76.95431181154403,,76.65889389608526
2003-11-04,72.37737395062662,125.13923886954201,76.53625310455857,,76.49427615607902
2003-11-05,72.27842386505611,125.31574436007998,76.44635161208406,,76.5515314139562
2003-11-06,72.70722434608304,126.07079105327472,76.90636434889096,,76.95235098319259
2003-11-07,72.37462254099056,125.86486922785798,76.57021995532666,,76.38691367394993
2003-11-10,71.95544360524586,124.57049812433469,76.13268106736759,,76.07914413754399
2003-11-11,71.91833312893492,124.54108178945592,76.09322074459409,,76.05767273325472
2003-11-12,72.74020770793989,126.27672035995671,76.99327217349129,,76.90224921962337
2003-11-13,72.73196186747568,126.56108325129516,76.98378511195921,,76.92372062391266
2003-11-14,72.17808968622354,125.28632802520123,76.41138483966347,,76.27955119182086
2003-11-17,71.71630584333977,124.09001386502901,75.92339868492012,,75.90020848755643
2003-11-18,71.06485928133516,122.84467497381387,75.23662322799709,,75.12004621405562
2003-11-19,71.63452690266267,123.58011327084448,75.84548405810885,,75.74990319684879
2003-11-20,71.0305002146603,122.73681009174815,75.20865590714386,,75.07710340547705
2003-11-21,71.14251110755814,123.2663190820968,75.33102436790776,,75.38487294188299
2003-11-24,72.29697071476757,125.58049885525438,76.55373344222724,,76.37259576396863
2003-11-25,72.42135456258374,126.3747698220426,76.69358833774305,,76.65889389608527
2003-11-26,72.73470488866774,126.93371010980046,77.03822596827017,,76.93087957890332
2003-11-28,72.7175253553303,127.24748933601768,77.02223941599698,,76.98813483678052
2003-12-01,73.53664852469919,128.7477822649577,77.89282364156223,,77.81123991885988
2003-12-02,73.29613505797505,128.2771059443666,77.63909352224536,,77.61799181957366
2003-12-03,73.16625677933074,128.13002426997267,77.52271239722985,,77.49631688814597
2003-12-04,73.50915959367047,128.0417752653363,77.8913237590835,,77.81123991885988
2003-12-05,72.94429855076207,127.14943987393185,77.29445589171824,,77.27443296889717
2003-12-08,73.48030334626775,128.08099205766456,77.86585014527824,,77.78976851457061
2003-12-09,72.85359430565578,126.94351056724989,77.20255455593876,,77.19570084604803
2003-12-10,72.7759424794328,125.96292617120906,77.13412699065957,,77.18854735174006
2003-12-11,73.6115489412861,128.1790564822808,78.02917881129436,,78.04743628740735
2003-12-12,73.81289676291624,128.66934868030123,78.24245478326851,,78.19774157811497
2003-12-15,73.39371782717154,127.63973207195227,77.80092230578275,,77.8112399188599
2003-12-16,73.88092704385697,128.06137618023521,78.31837566385803,,78.21205948809629
2003-12-17,73.97369484619033,128.4438034961899,78.424763669432,,78.4554093509517
2003-12-18,74.84642017279859,130.3167232836352,79.36127565614524,,79.3286161966003
2003-12-19,74.81068540130568,130.4441992551205,79.32580892289842,,79.11103066464271
2003-12-22,75.10479263682517,130.9737232079996,79.63748572139318,,79.65499656959608
2003-12-23,75.31644985614658,131.82682684454537,79.86224859820435,,79.7050983331653
2003-12-24,75.1803892942651,131.58168074553515,79.71840011316186,,79.62636621031616
2003-12-26,75.30751616327335,131.8954599717524,79.85325540041526,,79.68362146819334
2003-12-29,76.24139324673216,133.45460053298044,80.87268162220215,,80.72861046952151
2003-12-30,76.25239049683245,133.63109854225317,80.89415554939751,,80.74292291882014
2003-12-31,76.40906985409643,133.79779609407646,81.06147780494028,,80.81449608667863
2004-01-02,76.17267511338241,133.16924601313468,80.81724084423873,,80.77754673814775
2004-01-05,77.11686159453248,134.83867969726933,81.81868067044746,,81.656273292578
2004-01-06,77.21650792095602,135.11527065490475,81.92906836263134,,81.73615802849216
2004-01-07,77.39929211598668,135.19429879609729,82.14333815917473,,82.01211995397945
2004-01-08,77.78343252109148,136.22163448544654,82.55440351167607,,82.3389171168098
2004-01-09,77.09212407313984,135.5005234225453,81.82068051375244,,81.61996003420782
2004-01-12,77.46114011369026,136.32042343020635,82.21476548941135,,82.22272466315081
2004-01-13,77.04814346118273,135.56967869849254,81.78022026932645,,81.74341624766596
2004-01-14,77.68722545671302,136.7945772042847,82.46100229341786,,82.42606561252308
2004-01-15,77.79236621396471,137.16995710667996,82.57338373182344,,82.62940656189534
2004-01-16,78.32698691620834,138.44425008485203,83.1407843958568,,82.956209265351
2004-01-20,78.25415005684849,138.72084104248748,83.06386969069801,,82.93441798595373
2004-01-21,78.862303859305,139.31354456489296,83.71517841437424,,83.58801785223976
2004-01-22,78.60941743766253,138.78012345318936,83.44846150774163,,83.37015492389462
2004-01-23,78.44518848078737,138.44425008485203,83.2751458193672,,83.10145121758113
2004-01-26,79.39486939276557,139.67903652896618,84.28307903923383,,84.1472110036388
2004-01-27,78.61698381416174,138.60230636723702,83.4574547055307,,83.2830064281814
2004-01-28,77.54703778037745,136.76494353547207,82.33513410687029,,82.33165889763609
2004-01-29,77.93392120667431,136.79457720428468,82.76717952282398,,82.41154363355024
2004-01-30,77.7291425114431,136.97239429023702,82.54941000049692,,82.41154363355024
2004-02-02,78.01294873771533,137.12056263430003,82.8520936012026,,82.76739029495167
2004-02-03,78.06586304254569,137.16008424143467,82.9085343008185,,82.62940656189535
2004-02-04,77.41235292331402,135.69808623898825,82.2277522767271,,81.95402095683734
2004-02-05,77.55459576843265,136.0635932761382,82.38058786247541,,82.19367516457976
2004-02-06,78.52833473783848,138.12815259315872,83.4189943044097,,83.115973196554
2004-02-09,78.32561959983431,138.24668726840915,83.22020500223,,83.13776447595129
2004-02-10,78.71937316177736,138.85915159438193,83.63926363086794,,83.4064626416395
2004-02-11,79.55910673808476,140.53845814376191,84.5622888694392,,84.29245295586887
2004-02-12,79.17084760696986,140.12357170730874,84.15721694976949,,83.98744153181049
2004-02-13,78.73792839993283,139.18512195132058,83.70469143118969,,83.60980359101174
2004-02-17,79.50619243325441,140.7360209602048,84.52182862501321,,84.36507393198394
2004-02-18,79.15091666399634,140.24210638255914,84.15621702811701,,83.9947052916096
2004-02-19,78.82382606662001,139.3728119025182,83.81207935841613,,83.68243010775213
2004-02-20,78.62110254017183,138.78012345318942,83.59730350396326,,83.42824838041147
2004-02-23,78.40670229965838,137.90095610790317,83.37204066632584,,83.21764367124013
2004-02-24,78.27613616860503,137.5354490707532,83.23319178954576,,83.07240171901003
2004-02-25,78.59087058795107,138.52327822604457,83.57882324464211,,83.42099016123771
2004-02-26,78.67608040222925,139.10610888320474,83.69320452635266,,83.47182539858076
2004-02-27,78.67813557101229,139.58026265728313,83.6966981550531,,83.52991885509762
2004-03-01,79.43609859508662,141.32872448261028,84.50584816982328,,84.35781571281015
2004-03-02,78.96400535451158,140.7656546290174,84.0053751885904,,83.8639853183524
2004-03-03,79.09663504279197,140.82492196664262,84.169703776259,,84.01649103038159
2004-03-04,79.36051032609069,141.35835815142292,84.45240113808156,,84.23435395872673
2004-03-05,79.49725874038118,141.8917792631265,84.59874942725524,,84.51757964401313
2004-03-08,78.83343922345824,140.27174005137175,83.89848722219021,,83.48634737755366
2004-03-09,78.37852551622065,139.13574255201738,83.41549457862601,,83.1522864549242
2004-03-10,77.23162389706641,136.98226715548233,82.20277862374807,,81.75794376726418
2004-03-11,76.05585764206543,134.7003842184516,80.9750699411662,,80.69766200223366
2004-03-12,77.00347499681659,136.7155490630922,81.98450914059478,,81.75794376726418
2004-03-15,75.89849043239242,134.5917224084465,80.81024748975462,,80.75575545875051
2004-03-16,76.3252273561923,135.26343899896779,81.2657666762086,,81.1842286368923
2004-03-17,77.22200235178416,137.35764705787759,82.2277522767271,,82.09200468989366
2004-03-18,77.12373173017866,137.30825258549768,82.1238579782011,,82.11379042866564
2004-03-19,76.26201204211469,136.05765484566814,81.20632621163524,,80.9409422168128
2004-03-22,75.27384494900748,133.8646729150752,80.15543904029471,,79.91697371015243
2004-03-23,75.17419862258394,133.87456085339718,80.04905103472075,,79.77898997709613
2004-03-24,74.99415744874534,133.50906888932394,79.85824891159443,,79.8443527340374
2004-03-25,76.22146230375864,135.7613181575421,81.16487214264005,,80.89737073926887
2004-03-26,76.14381886597967,136.0379091151775,81.08245786839264,,80.91915647804085
2004-03-29,77.1340411278699,137.3615965657295,82.15083147448507,,82.05205921918643
2004-03-30,77.44533628517087,138.4086930586461,82.48448216100141,,82.32802668529906
2004-03-31,77.39104627552247,138.62601667865636,82.43403489421713,,82.42243340018608
2004-04-01,77.80061205442892,139.47555035512997,82.87057386052373,,82.91626379464384
2004-04-02,78.46305586653382,141.0461950945048,83.58232297042579,,83.5408141623588
2004-04-05,79.06501899730915,141.86609510216584,84.22314471091747,,83.99833129844636
2004-04-06,78.89941433561593,141.5796312792851,84.0728028322171,,83.72963313275817
2004-04-07,78.37509464261957,140.84863227806187,83.51888891632576,,83.53355040255968
2004-04-08,78.29193999712444,140.70046393399886,83.42998124842048,,83.34473697278565
2004-04-12,78.69600295675875,141.15485690450993,83.8625266252004,,83.671534135616
2004-04-13,77.61300450409114,139.0013965810516,82.71223870568679,,82.50231813610023
2004-04-14,77.52573952102992,138.13210210101064,82.62133729155978,,82.63303810935744
2004-04-15,77.57177530177007,138.41856592389138,82.67028467586533,,82.32076292549996
2004-04-16,77.9682802733492,139.31749407274492,83.09333689402995,,82.95257705301401
2004-04-19,78.0514265304003,139.31749407274492,83.18224456193524,,82.95257705301401
2004-04-20,76.83718248271435,137.282568424537,81.88810815737914,,81.56549258452782
2004-04-21,77.24536416835875,138.13210210101064,82.32864681029565,,82.11015821632863
2004-04-22,78.33386544029852,140.73997046805673,83.4934153025205,,83.2575884770724
2004-04-23,78.37990122103868,140.38435136922877,83.5428626476523,,83.33747321298655
2004-04-26,78.0315039758708,139.45578955156265,83.17225144249369,,83.22127521870223
2004-04-27,78.20879374007332,139.67311317157285,83.36155368314128,,83.29390173544256
2004-04-28,77.12992240185982,137.58879305098503,82.22325262929093,,82.21909245081383
2004-04-29,76.54444256356888,136.0082754463649,81.62189121157274,,81.50013536821184
2004-04-30,76.09159241355835,135.36617745157952,81.13989848966102,,80.8683212406978
2004-05-03,76.7918261659392,136.25523273518775,81.88660827490041,,81.73252581615519
2004-05-04,76.93338954709282,136.65035836807357,82.0384500360795,,81.66716305921393
2004-05-05,77.06945010897428,137.05537193928143,82.19578526926396,,82.19004295224276
2004-05-06,76.55131269921506,135.71192368516213,81.65135841490468,,81.48560784861367
2004-05-07,75.50060975599526,133.301618134559,80.53054379580624,,80.1421003982967
2004-05-10,74.70485679164499,131.31608695873098,79.68493322322001,,79.32147284100859
2004-05-11,75.27727582260857,132.79783069166803,80.31226821556969,,79.98959468626752
2004-05-12,75.40303537524278,132.8570980292932,80.47260321371161,,80.49794705969818
2004-05-13,75.3453061035493,133.35101260693892,80.41766239657441,,80.1638861370687
2004-05-14,75.29445535594601,133.02502717692354,80.37120871931681,,80.2001993954389
2004-05-17,74.49732668677768,131.3555934927889,79.52759799003553,,79.51755003058177
2004-05-18,75.00515469884563,132.62988647096097,80.07252480522105,,79.91697371015249
2004-05-19,74.81206110612372,132.36318345164753,79.88022889669925,,79.64100624403989
2004-05-20,74.84709963676359,132.55087340284516,79.91868929782026,,79.89518797138052
2004-05-21,75.14740593240826,132.85709802929318,80.23984706076384,,80.03316616381152
2004-05-24,75.2745328014165,133.93382819102234,80.37620223049596,,80.36722708644096
2004-05-25,76.48672168031942,136.3342458033035,81.67083859587831,,81.51465734718475
2004-05-26,76.61659157051972,136.60096389569364,81.82168043540491,,81.79788303247115
2004-05-27,77.05227057563684,137.26280762096965,82.29567988118004,,82.25540570918406
2004-05-28,77.01104137331579,137.7270885298027,82.25322589053235,,82.24814194938494
2004-06-01,77.04676775636469,137.56903224741768,82.29168019457012,,82.13920771489973
2004-06-02,77.30721216606233,138.03331315625076,82.59636363858075,,82.44421913895809
2004-06-03,76.73341743028071,136.65035836807357,81.98500910142101,,81.68894879798593
2004-06-04,77.13610468509697,137.49989204454718,82.41704842029147,,82.33529044509818
2004-06-07,78.36753665456438,140.10776041159326,83.73565851700035,,83.58438563990279
2004-06-08,78.48848124033546,140.04849307396807,83.87201368673247,,83.7005836341871
2004-06-09,77.74288278273545,138.56674934103103,83.08135002836669,,82.92352755444296
2004-06-10,78.09609499476645,139.15943779035982,83.46294817753609,,83.33020945318745
2004-06-14,77.32783096144486,137.53939857860507,82.66279136055498,,82.50958189589934
2004-06-15,77.78961480432865,138.69517195460347,83.1582708306087,,83.090555245445
2004-06-16,77.89613126639836,138.99150864272949,83.27364593688849,,83.07603326647212
2004-06-17,77.79236621396471,138.87297396747906,83.16326434178785,,82.95257705301401
2004-06-18,77.99645705678692,139.2355018411634,83.38153382494116,,83.10798498891265
2004-06-21,77.67210948060264,138.83050334303223,83.03539631193532,,82.7957098050552
2004-06-22,77.95454000205685,139.62075460880394,83.33957979511972,,83.20965546359879
2004-06-23,78.61767166657076,141.3198219617512,84.04882910089057,,83.92135432702699
2004-06-24,78.38334048308378,140.98396366649052,83.81507302629032,,83.65991438051256
2004-06-25,77.95591570687488,141.10249834174093,83.35856001526709,,83.26049070094184
2004-06-28,77.88169475425299,140.57895009528266,83.29262615703587,,82.97726501565546
2004-06-29,78.07753975661097,140.93456919411062,83.50390228570505,,83.31858969808404
2004-06-30,78.3963929019671,141.89276468058938,83.85303346658509,,83.7615848551987
2004-07-01,77.57864543741626,139.96650084238658,82.98894873176096,,82.60689637528112
2004-07-02,77.33401324468203,139.49234706830822,82.7292190825292,,82.56331935711184
2004-07-06,76.70386494202495,137.91181439061137,82.05543041292191,,81.84436227450986
2004-07-07,76.84954704918866,138.1291380106216,82.23124590542753,,82.0840164822523
2004-07-08,76.2159678729305,136.6375214124393,81.55845715747272,,81.51756511167949
2004-07-09,76.47022999939101,137.06228071413776,81.83466722272065,,81.72816982085087
2004-07-12,76.5760502206077,136.90422443175274,81.95004232900044,,81.76447753859571
2004-07-13,76.63034023025608,137.12154805176297,82.01147653979551,,81.82257653573788
2004-07-14,76.37814166102265,136.5881269400594,81.74475963316289,,81.57565856819635
2004-07-15,76.04966697038427,136.93385810056532,81.39312864815166,,81.05278421579281
2004-07-16,75.68546589669698,135.8867616076488,81.0050432024076,,80.98742145885156
2004-07-19,75.65179468243113,135.8176214047783,80.96907650833455,,80.646096776423
2004-07-20,76.18573592070975,137.00301337651257,81.53997689815158,,81.6628070639096
2004-07-21,75.16939204416482,134.88905958711214,80.45911646556961,,80.16679390156345
2004-07-22,75.372795034578,134.73100330472712,80.67838587037541,,80.38465682990858
2004-07-23,74.64163308912336,133.56537213656014,79.89670931271544,,79.71653498464967
2004-07-26,74.49526312955062,132.92327414177473,79.73987404035721,,79.56402927262049
2004-07-27,75.23467091546948,134.118554051831,80.53153762037549,,80.30477209399444
2004-07-28,75.27522065382553,133.960497769446,80.58997816329635,,80.54442630173688
2004-07-29,75.61949917298331,135.22491788237278,80.9820632956503,,80.88575098416544
2004-07-30,75.70813986086256,135.4323686371377,81.07746435721347,,81.08182817373859
2004-08-02,76.04486039196514,135.95591688359596,81.43808244293054,,81.24886140536597
2004-08-03,75.568640036936,134.68160883234717,80.92862236099184,,80.62431103765101
2004-08-04,75.49580317757615,134.41490581303373,80.86468834606558,,80.61704727785191
2004-08-05,74.26368335569971,131.99471232410855,79.54807809266164,,79.30985308590515
2004-08-06,73.1140303269094,129.6338012458853,78.320869370906,,78.18420856393334
2004-08-09,73.19992799359659,130.34503944354122,78.41527051081668,,78.29314279841857
2004-08-10,74.14961729401882,131.82678317647822,79.43369681095109,,79.29532556630696
2004-08-11,73.92628336063213,131.35262940239986,79.23790727372887,,79.135561635104
2004-08-12,73.06317957930611,129.89064647303013,78.31487593807437,,78.2786208194457
2004-08-13,73.17107174619387,129.6930836565872,78.43924424214322,,78.43112653147489
2004-08-16,74.17022770095734,132.11326207243565,79.51311132024107,,79.23723210979011
2004-08-17,74.33308934145849,132.45899323294162,79.69442028475207,,79.68022726690481
2004-08-18,75.25804112048809,134.10868118658564,80.70085971922322,,80.49359106439383
2004-08-19,74.98728731309917,133.61476660894,80.4136627099645,,80.2612006164505
2004-08-20,75.47656008701166,134.938454059492,80.93810942252391,,80.82039376784952
2004-08-23,75.29308803957197,134.2864831994613,80.74881327895955,,80.61704727785195
2004-08-24,75.32812657021186,134.2864831994613,80.78776754382355,,80.72598151233717
2004-08-25,75.93078594184023,135.66943798763847,81.43858240375678,,81.27064714413798
2004-08-26,75.93971963471347,135.52126964357544,81.4480755623721,,81.27064714413798
2004-08-27,76.12388792300617,135.7682269323983,81.65535200443136,,81.5248233308533
2004-08-30,75.53153794906906,134.76063697353965,81.02851697290791,,80.85670148559436
2004-08-31,75.88131089905498,135.29407315831995,81.40561547464117,,81.27791090393707
2004-09-01,75.99607320158891,135.748466128831,81.55495743168905,,81.43041661596625
2004-09-02,76.84817973281464,137.50680081940348,82.46999549120694,,82.3454564287667
2004-09-03,76.52657517782244,136.72642241887704,82.12585782150606,,82.01139550613725
2004-09-07,77.05364628045488,137.8624199182314,82.69525832884436,,82.54879737813896
2004-09-08,76.70799205647906,137.06228071413767,82.3391337934802,,82.3454564287667
2004-09-09,76.85298631123375,137.44753348177824,82.4954691050122,,82.27283545265166
2004-09-10,77.23368745429346,138.4353626370696,82.90453461420859,,82.69403933036907
2004-09-13,77.36424519690279,138.65268625707984,83.06736331939845,,82.96274303668257
2004-09-14,77.53672838268618,138.95891088352786,83.25316583426238,,83.12977626830997
2004-09-15,76.98973472552424,137.97108172823653,82.66778487173414,,82.50522590059501
2004-09-16,77.20482281844673,138.76134806708495,82.90154094633438,,82.75213832751123
2004-09-17,77.55185274724057,139.25426878634465,83.27464585854096,,83.09999966239644
2004-09-20,77.11548588971444,138.8097486810789,82.80663984559746,,82.6061692679387
2004-09-21,77.6033913472529,139.71854969517773,83.33158651898312,,82.96201592934013
2004-09-22,76.52176859940332,137.98984867341787,82.17181153793743,,81.93804742267974
2004-09-23,76.16442927291818,137.59472304053202,81.80469396147923,,81.50231048473886
2004-09-24,76.28468600628025,137.5650893717194,81.93356191298426,,81.87268466573849
2004-09-27,75.83183585626972,136.65628835762058,81.44757560154585,,81.35706853250876
2004-09-28,76.28125513267918,137.4169210276564,81.94454885699504,,81.74196469248129
2004-09-29,76.60697841368147,137.9898486734179,82.30267323566416,,82.1486465912258
2004-09-30,76.5918540491271,138.75048134345374,82.2871866442172,,82.09055313470895
2004-10-01,77.75456788524474,141.01261854999387,83.53636925399442,,83.46311008359696
2004-10-04,78.00676645447818,141.69420800576046,83.81657290876903,,83.60108827602795
2004-10-05,77.95934658047597,141.45713865525963,83.76612564198476,,83.64466529419722
2004-10-06,78.47954754746223,142.36593966935845,84.35250652616548,,84.21111666477003
2004-10-07,77.69615914958625,141.04225221880645,83.51588915136833,,83.31786259074157
2004-10-08,77.11136716370434,139.78770497112495,82.88805419819239,,82.63521876650977
2004-10-11,77.26598296374128,139.68891602636515,83.0543765320827,,82.96927968913921
2004-10-12,77.09074836832181,139.3530577311045,82.86607421308757,,82.64974074548263
2004-10-13,76.52795088264047,138.22693309699545,82.26970630654854,,81.93078366288064
2004-10-14,75.81603202775031,137.2193431381368,81.50451626198802,,81.2771837965946
2004-10-15,76.15343202281791,137.73301851934977,81.86762805475303,,81.7274427135084
2004-10-18,76.55337625644212,138.20717229342813,82.298173588228,,82.03245413756676
2004-10-19,75.8119049132962,137.03165318693914,81.50101653620433,,81.34980477270962
2004-10-20,75.84145740155196,137.1798366040789,81.53847701567287,,81.19003530088135
