portefeuille,date,titre,entreprise,poids,motif
P2,2014-05-02,FIX,Comfort Systems USA,0.010752688172043012,entree
P2,2014-05-02,AME,Ametek,0.010752688172043012,entree
P2,2014-05-02,PLD,Prologis,0.010752688172043012,entree
P2,2014-05-02,NVDA,Nvidia,0.010752688172043012,entree
P2,2014-05-02,PWR,Quanta Services,0.010752688172043012,entree
P2,2014-05-02,AMT,American Tower,0.010752688172043012,entree
P2,2014-05-02,BRK-B,Berkshire Hathaway,0.010752688172043012,entree
P2,2014-05-02,LII,Lennox International,0.010752688172043012,entree
P2,2014-05-02,AKAM,Akamai Technologies,0.010752688172043012,entree
P2,2014-05-02,TDY,Teledyne Technologies,0.010752688172043012,entree
P2,2014-05-02,ON,ON Semiconductor,0.010752688172043012,entree
P2,2014-05-02,EQIX,Equinix,0.010752688172043012,entree
P2,2014-05-02,NDAQ,"Nasdaq, Inc.",0.010752688172043012,entree
P2,2014-05-02,STX,Seagate Technology,0.010752688172043012,entree
P2,2014-05-02,CBRE,CBRE Group,0.010752688172043012,entree
P2,2014-05-02,ARES,Ares Management,0.010752688172043012,entree
P2,2014-05-02,MPWR,Monolithic Power Systems,0.010752688172043012,entree
P2,2014-05-02,DLR,Digital Realty,0.010752688172043012,entree
P2,2014-05-02,TSLA,"Tesla, Inc.",0.010752688172043012,entree
P2,2014-05-02,DUK,Duke Energy,0.010752688172043012,entree
P2,2014-05-02,META,Meta Platforms,0.010752688172043012,entree
P2,2014-05-02,LDOS,Leidos,0.010752688172043012,entree
P2,2014-05-02,ORCL,Oracle Corporation,0.010752688172043012,entree
P2,2014-05-02,NOW,ServiceNow,0.010752688172043012,entree
P2,2014-05-02,SMCI,Supermicro,0.010752688172043012,entree
P2,2014-05-02,TEL,TE Connectivity,0.010752688172043012,entree
P2,2014-05-02,VMC,Vulcan Materials Company,0.010752688172043012,entree
P2,2014-05-02,CDW,CDW Corporation,0.010752688172043012,entree
P2,2014-05-02,NXPI,NXP Semiconductors,0.010752688172043012,entree
P2,2014-05-02,TT,Trane Technologies,0.010752688172043012,entree
P2,2014-05-02,ACN,Accenture,0.010752688172043012,entree
P2,2014-05-02,GNRC,Generac,0.010752688172043012,entree
P2,2014-05-02,XYL,Xylem Inc.,0.010752688172043012,entree
P2,2014-05-02,ETN,Eaton Corporation,0.010752688172043012,entree
P2,2014-05-02,GOOG,Alphabet Inc.,0.005376344086021506,entree
P2,2014-05-02,GOOGL,Alphabet Inc.,0.005376344086021506,entree
P2,2014-05-02,AVGO,Broadcom,0.010752688172043012,entree
P2,2014-05-02,MRVL,Marvell Technology,0.010752688172043012,entree
P2,2014-06-06,AMD,Advanced Micro Devices,0.010638297872340425,entree
P2,2014-06-06,APD,Air Products,0.010638297872340425,entree
P2,2014-06-06,SWKS,Skyworks Solutions,0.010638297872340425,entree
P2,2014-06-06,ADI,Analog Devices,0.010638297872340425,entree
P2,2014-06-06,AMAT,Applied Materials,0.010638297872340425,entree
P2,2014-06-06,CAT,Caterpillar Inc.,0.010638297872340425,entree
P2,2014-06-06,GLW,Corning Inc.,0.010638297872340425,entree
P2,2014-06-06,CMI,Cummins,0.010638297872340425,entree
P2,2014-06-06,DOV,Dover Corporation,0.010638297872340425,entree
P2,2014-06-06,ECL,Ecolab,0.010638297872340425,entree
P2,2014-06-06,EMR,Emerson Electric,0.010638297872340425,entree
P2,2014-06-06,GD,General Dynamics,0.010638297872340425,entree
P2,2014-06-06,HUBB,Hubbell Incorporated,0.010638297872340425,entree
P2,2014-06-06,ITW,Illinois Tool Works,0.010638297872340425,entree
P2,2014-06-06,INTC,Intel,0.010638297872340425,entree
P2,2014-06-06,IBM,IBM,0.010638297872340425,entree
P2,2014-06-06,MMM,3M,0.010638297872340425,entree
P2,2014-06-06,NDSN,Nordson Corporation,0.010638297872340425,entree
P2,2014-06-06,XEL,Xcel Energy,0.010638297872340425,entree
P2,2014-06-06,NUE,Nucor,0.010638297872340425,entree
P2,2014-06-06,PH,Parker Hannifin,0.010638297872340425,entree
P2,2014-06-06,SLB,Schlumberger,0.010638297872340425,entree
P2,2014-06-06,TER,Teradyne,0.010638297872340425,entree
P2,2014-06-06,TXN,Texas Instruments,0.010638297872340425,entree
P2,2014-06-06,EME,Emcor,0.010638297872340425,entree
P2,2014-06-06,WDC,Western Digital,0.010638297872340425,entree
P2,2014-06-06,KLAC,KLA Corporation,0.010638297872340425,entree
P2,2014-06-06,LNT,Alliant Energy,0.010638297872340425,entree
P2,2014-06-06,HD,Home Depot (The),0.010638297872340425,entree
P2,2014-06-06,LRCX,Lam Research,0.010638297872340425,entree
P2,2014-06-06,D,Dominion Energy,0.010638297872340425,entree
P2,2014-06-06,MU,Micron Technology,0.010638297872340425,entree
P2,2014-06-06,EXPD,Expeditors International,0.010638297872340425,entree
P2,2014-06-06,PNW,Pinnacle West Capital,0.010638297872340425,entree
P2,2014-06-06,MSFT,Microsoft,0.010638297872340425,entree
P2,2014-06-06,CDNS,Cadence Design Systems,0.010638297872340425,entree
P2,2014-06-06,FAST,Fastenal,0.010638297872340425,entree
P2,2014-06-06,APH,Amphenol,0.010638297872340425,entree
P2,2014-06-06,COHR,Coherent Corp.,0.010638297872340425,entree
P2,2014-06-06,MCHP,Microchip Technology,0.010638297872340425,entree
P2,2014-06-06,IEX,IDEX Corporation,0.010638297872340425,entree
P2,2014-06-06,CRH,CRH plc,0.010638297872340425,entree
P2,2014-06-06,CSCO,Cisco,0.010638297872340425,entree
P2,2014-06-06,FLEX,Flex Ltd.,0.010638297872340425,entree
P2,2014-06-06,AES,AES Corporation,0.010638297872340425,entree
P2,2014-06-06,SNPS,Synopsys,0.010638297872340425,entree
P2,2014-06-06,JBL,Jabil,0.010638297872340425,entree
P2,2014-06-06,MLM,Martin Marietta Materials,0.010638297872340425,entree
P2,2014-06-06,CIEN,Ciena,0.010638297872340425,entree
P2,2014-06-06,NTAP,NetApp,0.010638297872340425,entree
P2,2014-06-06,NRG,NRG Energy,0.010638297872340425,entree
P2,2014-06-06,AMZN,Amazon,0.010638297872340425,entree
P2,2014-06-06,IRM,Iron Mountain,0.010638297872340425,entree
P2,2014-06-06,STLD,Steel Dynamics,0.010638297872340425,entree
P2,2014-06-06,FE,FirstEnergy,0.010638297872340425,entree
P2,2014-06-06,SBAC,SBA Communications,0.010638297872340425,entree
P2,2014-06-06,FIX,Comfort Systems USA,0.010638297872340425,entree
P2,2014-06-06,AME,Ametek,0.010638297872340425,entree
P2,2014-06-06,PLD,Prologis,0.010638297872340425,entree
P2,2014-06-06,NVDA,Nvidia,0.010638297872340425,entree
P2,2014-06-06,PWR,Quanta Services,0.010638297872340425,entree
P2,2014-06-06,AMT,American Tower,0.010638297872340425,entree
P2,2014-06-06,BRK-B,Berkshire Hathaway,0.010638297872340425,entree
P2,2014-06-06,LII,Lennox International,0.010638297872340425,entree
P2,2014-06-06,AKAM,Akamai Technologies,0.010638297872340425,entree
P2,2014-06-06,TDY,Teledyne Technologies,0.010638297872340425,entree
P2,2014-06-06,ON,ON Semiconductor,0.010638297872340425,entree
P2,2014-06-06,EQIX,Equinix,0.010638297872340425,entree
P2,2014-06-06,NDAQ,"Nasdaq, Inc.",0.010638297872340425,entree
P2,2014-06-06,STX,Seagate Technology,0.010638297872340425,entree
P2,2014-06-06,CBRE,CBRE Group,0.010638297872340425,entree
P2,2014-06-06,ARES,Ares Management,0.010638297872340425,entree
P2,2014-06-06,MPWR,Monolithic Power Systems,0.010638297872340425,entree
P2,2014-06-06,DLR,Digital Realty,0.010638297872340425,entree
P2,2014-06-06,TSLA,"Tesla, Inc.",0.010638297872340425,entree
P2,2014-06-06,DUK,Duke Energy,0.010638297872340425,entree
P2,2014-06-06,META,Meta Platforms,0.010638297872340425,entree
P2,2014-06-06,LDOS,Leidos,0.010638297872340425,entree
P2,2014-06-06,ORCL,Oracle Corporation,0.010638297872340425,entree
P2,2014-06-06,NOW,ServiceNow,0.010638297872340425,entree
P2,2014-06-06,SMCI,Supermicro,0.010638297872340425,entree
P2,2014-06-06,TEL,TE Connectivity,0.010638297872340425,entree
P2,2014-06-06,VMC,Vulcan Materials Company,0.010638297872340425,entree
P2,2014-06-06,CDW,CDW Corporation,0.010638297872340425,entree
P2,2014-06-06,NXPI,NXP Semiconductors,0.010638297872340425,entree
P2,2014-06-06,TT,Trane Technologies,0.010638297872340425,entree
P2,2014-06-06,ACN,Accenture,0.010638297872340425,entree
P2,2014-06-06,GNRC,Generac,0.010638297872340425,entree
P2,2014-06-06,XYL,Xylem Inc.,0.010638297872340425,entree
P2,2014-06-06,ETN,Eaton Corporation,0.010638297872340425,entree
P2,2014-06-06,ANET,Arista Networks,0.010638297872340425,entree
P2,2014-06-06,GOOG,Alphabet Inc.,0.005319148936170213,entree
P2,2014-06-06,GOOGL,Alphabet Inc.,0.005319148936170213,entree
P2,2014-06-06,AVGO,Broadcom,0.010638297872340425,entree
P2,2014-06-06,MRVL,Marvell Technology,0.010638297872340425,entree
P2,2014-10-20,AMD,Advanced Micro Devices,0.010526315789473684,entree
P2,2014-10-20,APD,Air Products,0.010526315789473684,entree
P2,2014-10-20,SWKS,Skyworks Solutions,0.010526315789473684,entree
P2,2014-10-20,ADI,Analog Devices,0.010526315789473684,entree
P2,2014-10-20,AMAT,Applied Materials,0.010526315789473684,entree
P2,2014-10-20,CAT,Caterpillar Inc.,0.010526315789473684,entree
P2,2014-10-20,GLW,Corning Inc.,0.010526315789473684,entree
P2,2014-10-20,CMI,Cummins,0.010526315789473684,entree
P2,2014-10-20,DOV,Dover Corporation,0.010526315789473684,entree
P2,2014-10-20,ECL,Ecolab,0.010526315789473684,entree
P2,2014-10-20,EMR,Emerson Electric,0.010526315789473684,entree
P2,2014-10-20,GD,General Dynamics,0.010526315789473684,entree
P2,2014-10-20,HUBB,Hubbell Incorporated,0.010526315789473684,entree
P2,2014-10-20,ITW,Illinois Tool Works,0.010526315789473684,entree
P2,2014-10-20,INTC,Intel,0.010526315789473684,entree
P2,2014-10-20,IBM,IBM,0.010526315789473684,entree
P2,2014-10-20,MMM,3M,0.010526315789473684,entree
P2,2014-10-20,NDSN,Nordson Corporation,0.010526315789473684,entree
P2,2014-10-20,XEL,Xcel Energy,0.010526315789473684,entree
P2,2014-10-20,NUE,Nucor,0.010526315789473684,entree
P2,2014-10-20,PH,Parker Hannifin,0.010526315789473684,entree
P2,2014-10-20,SLB,Schlumberger,0.010526315789473684,entree
P2,2014-10-20,TER,Teradyne,0.010526315789473684,entree
P2,2014-10-20,TXN,Texas Instruments,0.010526315789473684,entree
P2,2014-10-20,EME,Emcor,0.010526315789473684,entree
P2,2014-10-20,WDC,Western Digital,0.010526315789473684,entree
P2,2014-10-20,KLAC,KLA Corporation,0.010526315789473684,entree
P2,2014-10-20,LNT,Alliant Energy,0.010526315789473684,entree
P2,2014-10-20,HD,Home Depot (The),0.010526315789473684,entree
P2,2014-10-20,LRCX,Lam Research,0.010526315789473684,entree
P2,2014-10-20,D,Dominion Energy,0.010526315789473684,entree
P2,2014-10-20,MU,Micron Technology,0.010526315789473684,entree
P2,2014-10-20,EXPD,Expeditors International,0.010526315789473684,entree
P2,2014-10-20,PNW,Pinnacle West Capital,0.010526315789473684,entree
P2,2014-10-20,MSFT,Microsoft,0.010526315789473684,entree
P2,2014-10-20,CDNS,Cadence Design Systems,0.010526315789473684,entree
P2,2014-10-20,FAST,Fastenal,0.010526315789473684,entree
P2,2014-10-20,APH,Amphenol,0.010526315789473684,entree
P2,2014-10-20,COHR,Coherent Corp.,0.010526315789473684,entree
P2,2014-10-20,MCHP,Microchip Technology,0.010526315789473684,entree
P2,2014-10-20,IEX,IDEX Corporation,0.010526315789473684,entree
P2,2014-10-20,CRH,CRH plc,0.010526315789473684,entree
P2,2014-10-20,CSCO,Cisco,0.010526315789473684,entree
P2,2014-10-20,FLEX,Flex Ltd.,0.010526315789473684,entree
P2,2014-10-20,AES,AES Corporation,0.010526315789473684,entree
P2,2014-10-20,SNPS,Synopsys,0.010526315789473684,entree
P2,2014-10-20,JBL,Jabil,0.010526315789473684,entree
P2,2014-10-20,MLM,Martin Marietta Materials,0.010526315789473684,entree
P2,2014-10-20,CIEN,Ciena,0.010526315789473684,entree
P2,2014-10-20,NTAP,NetApp,0.010526315789473684,entree
P2,2014-10-20,NRG,NRG Energy,0.010526315789473684,entree
P2,2014-10-20,AMZN,Amazon,0.010526315789473684,entree
P2,2014-10-20,IRM,Iron Mountain,0.010526315789473684,entree
P2,2014-10-20,STLD,Steel Dynamics,0.010526315789473684,entree
P2,2014-10-20,FE,FirstEnergy,0.010526315789473684,entree
P2,2014-10-20,SBAC,SBA Communications,0.010526315789473684,entree
P2,2014-10-20,FIX,Comfort Systems USA,0.010526315789473684,entree
P2,2014-10-20,AME,Ametek,0.010526315789473684,entree
P2,2014-10-20,PLD,Prologis,0.010526315789473684,entree
P2,2014-10-20,NVDA,Nvidia,0.010526315789473684,entree
P2,2014-10-20,PWR,Quanta Services,0.010526315789473684,entree
P2,2014-10-20,AMT,American Tower,0.010526315789473684,entree
P2,2014-10-20,BRK-B,Berkshire Hathaway,0.010526315789473684,entree
P2,2014-10-20,LII,Lennox International,0.010526315789473684,entree
P2,2014-10-20,AKAM,Akamai Technologies,0.010526315789473684,entree
P2,2014-10-20,TDY,Teledyne Technologies,0.010526315789473684,entree
P2,2014-10-20,ON,ON Semiconductor,0.010526315789473684,entree
P2,2014-10-20,EQIX,Equinix,0.010526315789473684,entree
P2,2014-10-20,NDAQ,"Nasdaq, Inc.",0.010526315789473684,entree
P2,2014-10-20,STX,Seagate Technology,0.010526315789473684,entree
P2,2014-10-20,CBRE,CBRE Group,0.010526315789473684,entree
P2,2014-10-20,ARES,Ares Management,0.010526315789473684,entree
P2,2014-10-20,MPWR,Monolithic Power Systems,0.010526315789473684,entree
P2,2014-10-20,DLR,Digital Realty,0.010526315789473684,entree
P2,2014-10-20,TSLA,"Tesla, Inc.",0.010526315789473684,entree
P2,2014-10-20,DUK,Duke Energy,0.010526315789473684,entree
P2,2014-10-20,META,Meta Platforms,0.010526315789473684,entree
P2,2014-10-20,LDOS,Leidos,0.010526315789473684,entree
P2,2014-10-20,ORCL,Oracle Corporation,0.010526315789473684,entree
P2,2014-10-20,NOW,ServiceNow,0.010526315789473684,entree
P2,2014-10-20,SMCI,Supermicro,0.010526315789473684,entree
P2,2014-10-20,TEL,TE Connectivity,0.010526315789473684,entree
P2,2014-10-20,VMC,Vulcan Materials Company,0.010526315789473684,entree
P2,2014-10-20,CDW,CDW Corporation,0.010526315789473684,entree
P2,2014-10-20,NXPI,NXP Semiconductors,0.010526315789473684,entree
P2,2014-10-20,TT,Trane Technologies,0.010526315789473684,entree
P2,2014-10-20,ACN,Accenture,0.010526315789473684,entree
P2,2014-10-20,GNRC,Generac,0.010526315789473684,entree
P2,2014-10-20,XYL,Xylem Inc.,0.010526315789473684,entree
P2,2014-10-20,ETN,Eaton Corporation,0.010526315789473684,entree
P2,2014-10-20,ANET,Arista Networks,0.010526315789473684,entree
P2,2014-10-20,KEYS,Keysight Technologies,0.010526315789473684,entree
P2,2014-10-20,GOOG,Alphabet Inc.,0.005263157894736842,entree
P2,2014-10-20,GOOGL,Alphabet Inc.,0.005263157894736842,entree
P2,2014-10-20,AVGO,Broadcom,0.010526315789473684,entree
P2,2014-10-20,MRVL,Marvell Technology,0.010526315789473684,entree
P2,2015-01-05,AMD,Advanced Micro Devices,0.010526315789473684,annuel
P2,2015-01-05,APD,Air Products,0.010526315789473684,annuel
P2,2015-01-05,SWKS,Skyworks Solutions,0.010526315789473684,annuel
P2,2015-01-05,ADI,Analog Devices,0.010526315789473684,annuel
P2,2015-01-05,AMAT,Applied Materials,0.010526315789473684,annuel
P2,2015-01-05,CAT,Caterpillar Inc.,0.010526315789473684,annuel
P2,2015-01-05,GLW,Corning Inc.,0.010526315789473684,annuel
P2,2015-01-05,CMI,Cummins,0.010526315789473684,annuel
P2,2015-01-05,DOV,Dover Corporation,0.010526315789473684,annuel
P2,2015-01-05,ECL,Ecolab,0.010526315789473684,annuel
P2,2015-01-05,EMR,Emerson Electric,0.010526315789473684,annuel
P2,2015-01-05,GD,General Dynamics,0.010526315789473684,annuel
P2,2015-01-05,HUBB,Hubbell Incorporated,0.010526315789473684,annuel
P2,2015-01-05,ITW,Illinois Tool Works,0.010526315789473684,annuel
P2,2015-01-05,INTC,Intel,0.010526315789473684,annuel
P2,2015-01-05,IBM,IBM,0.010526315789473684,annuel
P2,2015-01-05,MMM,3M,0.010526315789473684,annuel
P2,2015-01-05,NDSN,Nordson Corporation,0.010526315789473684,annuel
P2,2015-01-05,XEL,Xcel Energy,0.010526315789473684,annuel
P2,2015-01-05,NUE,Nucor,0.010526315789473684,annuel
P2,2015-01-05,PH,Parker Hannifin,0.010526315789473684,annuel
P2,2015-01-05,SLB,Schlumberger,0.010526315789473684,annuel
P2,2015-01-05,TER,Teradyne,0.010526315789473684,annuel
P2,2015-01-05,TXN,Texas Instruments,0.010526315789473684,annuel
P2,2015-01-05,EME,Emcor,0.010526315789473684,annuel
P2,2015-01-05,WDC,Western Digital,0.010526315789473684,annuel
P2,2015-01-05,KLAC,KLA Corporation,0.010526315789473684,annuel
P2,2015-01-05,LNT,Alliant Energy,0.010526315789473684,annuel
P2,2015-01-05,HD,Home Depot (The),0.010526315789473684,annuel
P2,2015-01-05,LRCX,Lam Research,0.010526315789473684,annuel
P2,2015-01-05,D,Dominion Energy,0.010526315789473684,annuel
P2,2015-01-05,MU,Micron Technology,0.010526315789473684,annuel
P2,2015-01-05,EXPD,Expeditors International,0.010526315789473684,annuel
P2,2015-01-05,PNW,Pinnacle West Capital,0.010526315789473684,annuel
P2,2015-01-05,MSFT,Microsoft,0.010526315789473684,annuel
P2,2015-01-05,CDNS,Cadence Design Systems,0.010526315789473684,annuel
P2,2015-01-05,FAST,Fastenal,0.010526315789473684,annuel
P2,2015-01-05,APH,Amphenol,0.010526315789473684,annuel
P2,2015-01-05,COHR,Coherent Corp.,0.010526315789473684,annuel
P2,2015-01-05,MCHP,Microchip Technology,0.010526315789473684,annuel
P2,2015-01-05,IEX,IDEX Corporation,0.010526315789473684,annuel
P2,2015-01-05,CRH,CRH plc,0.010526315789473684,annuel
P2,2015-01-05,CSCO,Cisco,0.010526315789473684,annuel
P2,2015-01-05,FLEX,Flex Ltd.,0.010526315789473684,annuel
P2,2015-01-05,AES,AES Corporation,0.010526315789473684,annuel
P2,2015-01-05,SNPS,Synopsys,0.010526315789473684,annuel
P2,2015-01-05,JBL,Jabil,0.010526315789473684,annuel
P2,2015-01-05,MLM,Martin Marietta Materials,0.010526315789473684,annuel
P2,2015-01-05,CIEN,Ciena,0.010526315789473684,annuel
P2,2015-01-05,NTAP,NetApp,0.010526315789473684,annuel
P2,2015-01-05,NRG,NRG Energy,0.010526315789473684,annuel
P2,2015-01-05,AMZN,Amazon,0.010526315789473684,annuel
P2,2015-01-05,IRM,Iron Mountain,0.010526315789473684,annuel
P2,2015-01-05,STLD,Steel Dynamics,0.010526315789473684,annuel
P2,2015-01-05,FE,FirstEnergy,0.010526315789473684,annuel
P2,2015-01-05,SBAC,SBA Communications,0.010526315789473684,annuel
P2,2015-01-05,FIX,Comfort Systems USA,0.010526315789473684,annuel
P2,2015-01-05,AME,Ametek,0.010526315789473684,annuel
P2,2015-01-05,PLD,Prologis,0.010526315789473684,annuel
P2,2015-01-05,NVDA,Nvidia,0.010526315789473684,annuel
P2,2015-01-05,PWR,Quanta Services,0.010526315789473684,annuel
P2,2015-01-05,AMT,American Tower,0.010526315789473684,annuel
P2,2015-01-05,BRK-B,Berkshire Hathaway,0.010526315789473684,annuel
P2,2015-01-05,LII,Lennox International,0.010526315789473684,annuel
P2,2015-01-05,AKAM,Akamai Technologies,0.010526315789473684,annuel
P2,2015-01-05,TDY,Teledyne Technologies,0.010526315789473684,annuel
P2,2015-01-05,ON,ON Semiconductor,0.010526315789473684,annuel
P2,2015-01-05,EQIX,Equinix,0.010526315789473684,annuel
P2,2015-01-05,NDAQ,"Nasdaq, Inc.",0.010526315789473684,annuel
P2,2015-01-05,STX,Seagate Technology,0.010526315789473684,annuel
P2,2015-01-05,CBRE,CBRE Group,0.010526315789473684,annuel
P2,2015-01-05,ARES,Ares Management,0.010526315789473684,annuel
P2,2015-01-05,MPWR,Monolithic Power Systems,0.010526315789473684,annuel
P2,2015-01-05,DLR,Digital Realty,0.010526315789473684,annuel
P2,2015-01-05,TSLA,"Tesla, Inc.",0.010526315789473684,annuel
P2,2015-01-05,DUK,Duke Energy,0.010526315789473684,annuel
P2,2015-01-05,META,Meta Platforms,0.010526315789473684,annuel
P2,2015-01-05,LDOS,Leidos,0.010526315789473684,annuel
P2,2015-01-05,ORCL,Oracle Corporation,0.010526315789473684,annuel
P2,2015-01-05,NOW,ServiceNow,0.010526315789473684,annuel
P2,2015-01-05,SMCI,Supermicro,0.010526315789473684,annuel
P2,2015-01-05,TEL,TE Connectivity,0.010526315789473684,annuel
P2,2015-01-05,VMC,Vulcan Materials Company,0.010526315789473684,annuel
P2,2015-01-05,CDW,CDW Corporation,0.010526315789473684,annuel
P2,2015-01-05,NXPI,NXP Semiconductors,0.010526315789473684,annuel
P2,2015-01-05,TT,Trane Technologies,0.010526315789473684,annuel
P2,2015-01-05,ACN,Accenture,0.010526315789473684,annuel
P2,2015-01-05,GNRC,Generac,0.010526315789473684,annuel
P2,2015-01-05,XYL,Xylem Inc.,0.010526315789473684,annuel
P2,2015-01-05,ETN,Eaton Corporation,0.010526315789473684,annuel
P2,2015-01-05,ANET,Arista Networks,0.010526315789473684,annuel
P2,2015-01-05,KEYS,Keysight Technologies,0.010526315789473684,annuel
P2,2015-01-05,GOOG,Alphabet Inc.,0.005263157894736842,annuel
P2,2015-01-05,GOOGL,Alphabet Inc.,0.005263157894736842,annuel
P2,2015-01-05,AVGO,Broadcom,0.010526315789473684,annuel
P2,2015-01-05,MRVL,Marvell Technology,0.010526315789473684,annuel
P2,2015-07-23,AMD,Advanced Micro Devices,0.010416666666666666,entree
P2,2015-07-23,APD,Air Products,0.010416666666666666,entree
P2,2015-07-23,SWKS,Skyworks Solutions,0.010416666666666666,entree
P2,2015-07-23,ADI,Analog Devices,0.010416666666666666,entree
P2,2015-07-23,AMAT,Applied Materials,0.010416666666666666,entree
P2,2015-07-23,CAT,Caterpillar Inc.,0.010416666666666666,entree
P2,2015-07-23,GLW,Corning Inc.,0.010416666666666666,entree
P2,2015-07-23,CMI,Cummins,0.010416666666666666,entree
P2,2015-07-23,DOV,Dover Corporation,0.010416666666666666,entree
