date,P1_reeq,P1_cons,P10_reeq,P10_cons,P2_reeq,P2_cons,P3_reeq,P3_cons,P4_reeq,P4_cons,P5_reeq,P5_cons,P6_reeq,P6_cons,P7_reeq,P7_cons,P8_reeq,P8_cons,P9_reeq,P9_cons
2000-03-31,117.56590186218008,117.56590186218008,106.36173766958028,106.36173766958028,123.38127502420528,123.38127502420528,98.45824718695464,98.45824718695464,135.68290111452498,135.68290111452498,156.1604654597699,156.1604654597699,98.675520110282,98.675520110282,101.94614838055149,101.94614838055149,119.75612592417787,119.75612592417787,125.66842333241146,125.66842333241146
2000-04-03,113.81195112976815,113.81195112976815,107.6131380537114,107.6131380537114,118.51985228866583,118.51985228866583,98.34313303624737,98.34313303624737,127.44890779675148,127.44890779675148,144.09889364915537,144.09889364915537,98.34492859665102,98.34492859665102,102.5914167086643,102.5914167086643,115.5769025282615,115.5769025282615,114.67517225809567,114.67517225809567
2000-04-04,112.65488476705505,112.65488476705505,105.42253908451642,105.42253908451642,116.9735471062526,116.9735471062526,98.46499422397751,98.46499422397751,122.66794446403502,122.66794446403502,140.15877543570792,140.15877543570792,99.80327945189559,99.80327945189559,101.84706931737712,101.84706931737712,114.07705507457855,114.07705507457855,116.10895144644164,116.10895144644164
2000-04-05,115.34257592782942,115.34257592782942,104.43071570542755,104.43071570542755,120.40635377533654,120.40635377533654,98.70444871459178,98.70444871459178,124.25060051903212,124.25060051903212,147.73710396160786,147.73710396160786,100.92378641694334,100.92378641694334,103.02927676671389,103.02927676671389,118.14762943905117,118.14762943905117,121.99197277116447,121.99197277116447
2000-04-06,117.64111973581495,117.64111973581495,105.77786316794882,105.77786316794882,123.58422984476972,123.58422984476972,98.11375794924932,98.11375794924932,130.49362295283348,130.49362295283348,153.37097878364605,153.37097878364605,99.48022913361771,99.48022913361771,104.30245589110973,104.30245589110973,121.48951439923583,121.48951439923583,128.17590839720393,128.17590839720393
2000-04-07,119.62849055653308,119.62849055653308,104.6420709520167,104.6420709520167,126.16833648407179,126.16833648407179,98.14042536604879,98.14042536604879,137.5523957968605,137.5523957968605,161.11394989508662,161.11394989508662,98.88984475948607,98.88984475948607,103.28562357073463,103.28562357073463,120.46833437406386,120.46833437406386,135.2192800159437,135.2192800159437
2000-04-10,116.76916681534809,116.76916681534809,103.43509713187619,103.43509713187619,122.28525191146421,122.28525191146421,98.64488721382382,98.64488721382382,131.00218628821744,131.00218628821744,152.07225211794696,152.07225211794696,101.07571798060283,101.07571798060283,103.85649141266444,103.85649141266444,115.78550056516264,115.78550056516264,124.65507668348594,124.65507668348594
2000-04-11,115.46186745002136,115.46186745002136,104.98030968916086,104.98030968916086,120.3737976126332,120.3737976126332,99.3226683442969,99.3226683442969,122.113705218101,122.113705218101,146.24173748354454,146.24173748354454,102.11387492995304,102.11387492995304,103.8809625846373,103.8809625846373,113.26162415039659,113.26162415039659,123.50251180397626,123.50251180397626
2000-04-12,113.7049641851458,113.7049641851458,106.016728708549,106.016728708549,117.712278125096,117.712278125096,100.53807552530952,100.53807552530952,119.12768431885911,119.12768431885911,137.99140426525457,137.99140426525457,104.0374061254394,104.0374061254394,105.65678205287846,105.65678205287846,113.42360766354173,113.42360766354173,113.33205437964935,113.33205437964935
2000-04-13,113.40556672426136,113.40556672426136,105.61869538206044,105.61869538206044,116.79230201256418,116.79230201256418,102.27772220555235,102.27772220555235,114.34585066690772,114.34585066690772,137.33052867416004,137.33052867416004,106.76190470489804,106.76190470489804,105.63448115008347,105.63448115008347,112.20122126653247,112.20122126653247,108.03298017147776,108.03298017147776
2000-04-14,107.35517469679795,107.35517469679795,102.73971240392801,102.73971240392801,109.70869587013888,109.70869587013888,99.62217655582072,99.62217655582072,105.2914267802002,105.2914267802002,124.3259057573688,124.3259057573688,104.40818605923955,104.40818605923955,101.94273867366077,101.94273867366077,109.74250278797442,109.74250278797442,97.1072413826149,97.1072413826149
2000-04-17,110.44526573585061,110.44526573585061,101.92900651490208,101.92900651490208,113.50482769969224,113.50482769969224,100.39241928322814,100.39241928322814,108.67390575401106,108.67390575401106,132.89922488157055,132.89922488157055,105.23494996472282,105.23494996472282,101.65899567675194,101.65899567675194,110.14926529300632,110.14926529300632,109.72453300798793,109.72453300798793
2000-04-18,115.29208018023051,115.29208018023051,103.63269091014887,103.63269091014887,119.71071636360728,119.71071636360728,100.77370414913553,100.77370414913553,121.78781858859509,121.78781858859509,145.7875905877094,145.7875905877094,105.25235233148541,105.25235233148541,103.41732644037297,103.41732644037297,114.71839037073876,114.71839037073876,117.73503227084842,117.73503227084842
2000-04-19,114.13578587520816,114.13578587520816,103.51838656497381,103.51838656497381,118.19707547707888,118.19707547707888,100.7915486119187,100.7915486119187,114.51354683383836,114.51354683383836,142.66065198378814,142.66065198378814,105.0589117259556,105.0589117259556,103.76860881203835,103.76860881203835,116.68726640019149,116.68726640019149,114.895904197549,114.895904197549
2000-04-20,114.38450510251906,114.38450510251906,104.29548534816905,104.29548534816905,118.23178701735799,118.23178701735799,101.74343595376244,101.74343595376244,113.29030117469601,113.29030117469601,140.24670862205883,140.24670862205883,106.61840379935434,106.61840379935434,104.45617989804579,104.45617989804579,117.70141135590735,117.70141135590735,116.38877483389969,116.38877483389969
2000-04-24,114.4239509533237,114.4239509533237,104.37011156591038,104.37011156591038,117.83620490763195,117.83620490763195,103.21225938916791,103.21225938916791,114.3532357973429,114.3532357973429,137.9408943012737,137.9408943012737,109.45959739346641,109.45959739346641,105.52660010411572,105.52660010411572,115.82357017935662,115.82357017935662,112.20746493921571,112.20746493921571
2000-04-25,119.14997452171016,119.14997452171016,105.89526151395492,105.89526151395492,123.33934282795002,123.33934282795002,105.38490722977933,105.38490722977933,113.2674270981969,113.2674270981969,150.69748353175606,150.69748353175606,111.9349313376703,111.9349313376703,108.43558754049663,108.43558754049663,116.22855411348543,116.22855411348543,118.83948968837204,118.83948968837204
2000-04-26,118.71232002203236,118.71232002203236,105.63407488707404,105.63407488707404,122.12622398203867,122.12622398203867,107.4952070105832,107.4952070105832,114.44531843375101,114.44531843375101,148.23855532329566,148.23855532329566,114.98801664716096,114.98801664716096,106.58221267711339,106.58221267711339,118.34467918302532,118.34467918302532,115.48215163968243,115.48215163968243
2000-04-27,121.1620881824508,121.1620881824508,105.61861389593177,105.61861389593177,125.81268738102517,125.81268738102517,105.8815479585636,105.8815479585636,121.86326759684091,121.86326759684091,156.27878786285567,156.27878786285567,112.12141798467584,112.12141798467584,107.94926268042786,107.94926268042786,118.56292212269662,118.56292212269662,124.29186131814217,124.29186131814217
2000-04-28,121.87089425322277,121.87089425322277,104.6144658256307,104.6144658256307,127.03392849957596,127.03392849957596,104.90663887234811,104.90663887234811,120.65643894046516,120.65643894046516,158.6440948009512,158.6440948009512,111.27507846369994,111.27507846369994,109.37634437886791,109.37634437886791,121.89909837105914,121.89909837105914,126.5373884996782,126.5373884996782
2000-05-01,122.83858091907072,122.83858091907072,105.19519377031428,105.19519377031428,128.2688677303152,128.2688677303152,104.99620996783898,104.99620996783898,123.36461905949743,123.36461905949743,161.4037713794017,161.4037713794017,110.8949864594868,110.8949864594868,111.25556096616035,111.25556096616035,122.23694574640096,122.23694574640096,124.59968393792494,124.59968393792494
2000-05-02,120.14159758104444,120.14159758104444,105.56332378823372,105.56332378823372,124.96463899869538,124.96463899869538,104.29403204845255,104.29403204845255,121.08768212137319,121.08768212137319,154.4260963563622,154.4260963563622,108.45201776086192,108.45201776086192,110.19758808115631,110.19758808115631,121.5298720153582,121.5298720153582,120.59464338523654,120.59464338523654
2000-05-03,117.6559169996767,117.6559169996767,103.00726379029656,103.00726379029656,122.04220858715945,122.04220858715945,103.24986904566912,103.24986904566912,120.69718855375116,120.69718855375116,150.50173326217663,150.50173326217663,108.55866814695102,108.55866814695102,107.96029453400895,107.96029453400895,116.96488038306838,116.96488038306838,113.87635613997689,113.87635613997689
2000-05-04,119.08911413457557,119.08911413457557,104.00257806117006,104.00257806117006,123.50718150396195,123.50718150396195,104.5639830625515,104.5639830625515,122.00735211424983,122.00735211424983,150.80843171235156,150.80843171235156,110.39780809098762,110.39780809098762,110.37874166890236,110.37874166890236,117.80168450253234,117.80168450253234,115.45793171633527,115.45793171633527
2000-05-05,120.60929258964539,120.60929258964539,105.16598803754434,105.16598803754434,125.76479639014966,125.76479639014966,103.62357685696749,103.62357685696749,126.28433307688762,126.28433307688762,154.46287827096157,154.46287827096157,108.6965619500887,108.6965619500887,112.62549017640838,112.62549017640838,121.01600365570289,121.01600365570289,116.89229817812819,116.89229817812819
2000-05-08,119.12501688002396,119.12501688002396,105.45514311619777,105.45514311619777,123.22375872243123,123.22375872243123,105.65595966620756,105.65595966620756,127.91702758355376,127.91702758355376,148.38858796646568,148.38858796646568,110.84722779461505,110.84722779461505,111.45461085548938,111.45461085548938,120.68940957292136,120.68940957292136,111.12955257398379,111.12955257398379
2000-05-09,117.37277355109381,117.37277355109381,104.54732400161681,104.54732400161681,120.98517981266333,120.98517981266333,105.52428323601396,105.52428323601396,125.16441435761139,125.16441435761139,144.29343382377627,144.29343382377627,110.661904213536,110.661904213536,111.58756790540554,111.58756790540554,118.71011856546704,118.71011856546704,105.39987637595856,105.39987637595856
2000-05-10,114.7055908667895,114.7055908667895,104.38776003350418,104.38776003350418,117.46821760900711,117.46821760900711,105.68200341904101,105.68200341904101,115.97916480399198,115.97916480399198,138.83730811739878,138.83730811739878,111.47686563016181,111.47686563016181,109.56627838111824,109.56627838111824,114.9210234290965,114.9210234290965,97.78321687915127,97.78321687915127
2000-05-11,117.95821860908634,117.95821860908634,107.30621964860644,107.30621964860644,121.05829223740653,121.05829223740653,107.81575779864271,107.81575779864271,121.13249004654305,121.13249004654305,144.04603403240188,144.04603403240188,113.38062911462194,113.38062911462194,113.1769268350274,113.1769268350274,116.4469798499227,116.4469798499227,99.2261875527519,99.2261875527519
2000-05-12,118.08325297461333,118.08325297461333,108.53103545489068,108.53103545489068,121.36240977982818,121.36240977982818,107.3569918239808,107.3569918239808,118.74787790714396,118.74787790714396,144.96004373628958,144.96004373628958,111.82831256171725,111.82831256171725,112.86456669441647,112.86456669441647,117.79571997965552,117.79571997965552,101.85458070849106,101.85458070849106
2000-05-15,119.89296562124485,119.89296562124485,110.46225468507389,110.46225468507389,123.13624018279249,123.13624018279249,109.28930619758343,109.28930619758343,119.75098903147348,119.75098903147348,147.10242969334826,147.10242969334826,113.85414236371697,113.85414236371697,113.92477290844414,113.92477290844414,116.21326770436893,116.21326770436893,105.64234436674013,105.64234436674013
2000-05-16,121.77649282758809,121.77649282758809,110.28382769383055,110.28382769383055,125.80737234610031,125.80737234610031,108.55279224801133,108.55279224801133,123.36580264822553,123.36580264822553,152.9361626183379,152.9361626183379,112.62821674889813,112.62821674889813,115.96104131263985,115.96104131263985,120.228839955947,120.228839955947,107.73131267230558,107.73131267230558
2000-05-17,120.60889826151731,120.60889826151731,109.5074017149561,109.5074017149561,124.87240870876504,124.87240870876504,106.60614998729149,106.60614998729149,124.22421227598264,124.22421227598264,151.78551674949705,151.78551674949705,110.34708326632547,110.34708326632547,115.00341485692256,115.00341485692256,119.88794675508035,119.88794675508035,106.7960191415219,106.7960191415219
2000-05-18,119.67932749361255,119.67932749361255,108.87307804488948,108.87307804488948,123.37572056267268,123.37572056267268,107.58736375202226,107.58736375202226,118.5972577155495,118.5972577155495,149.50261064442518,149.50261064442518,112.16303389012499,112.16303389012499,113.97226530129375,113.97226530129375,120.24070249310755,120.24070249310755,103.99090317989507,103.99090317989507
2000-05-19,117.15453978055442,117.15453978055442,108.67890979506952,108.67890979506952,120.09044810377785,120.09044810377785,107.5856336666461,107.5856336666461,113.88634299088909,113.88634299088909,142.9687343770508,142.9687343770508,112.43193585585446,112.43193585585446,112.43049600407274,112.43049600407274,117.95993418618727,117.95993418618727,98.10721519116939,98.10721519116939
2000-05-22,116.25648547242218,116.25648547242218,107.49206330498058,107.49206330498058,118.69488929914237,118.69488929914237,108.31965385712564,108.31965385712564,111.49483813525363,111.49483813525363,140.22506184858096,140.22506184858096,113.96294804314611,113.96294804314611,111.4361472758099,111.4361472758099,116.65095697649086,116.65095697649086,96.63917441658771,96.63917441658771
2000-05-23,113.61492222291383,113.61492222291383,107.98616126231606,107.98616126231606,115.28908284164369,115.28908284164369,108.22444461425366,108.22444461425366,107.28632202089491,107.28632202089491,133.5416043581358,133.5416043581358,113.13836920525954,113.13836920525954,110.0823369673752,110.0823369673752,115.34873642182313,115.34873642182313,90.49392269035272,90.49392269035272
2000-05-24,114.25722347006916,114.25722347006916,107.67845582392938,107.67845582392938,115.86395688027271,115.86395688027271,109.08792029552403,109.08792029552403,109.70245605566167,109.70245605566167,133.83686036731388,133.83686036731388,114.19470166888989,114.19470166888989,110.63269856910705,110.63269856910705,115.76243187295418,115.76243187295418,92.06002696293444,92.06002696293444
2000-05-25,113.39838747650357,113.39838747650357,107.25090656599822,107.25090656599822,114.95295418272674,114.95295418272674,108.39041595345664,108.39041595345664,106.2962593524035,106.2962593524035,133.621654759613,133.621654759613,113.0889195235987,113.0889195235987,109.06218001124284,109.06218001124284,117.06714151507754,117.06714151507754,91.43862838321971,91.43862838321971
2000-05-26,113.07275978187548,113.07275978187548,105.87905973376157,105.87905973376157,114.32143145345552,114.32143145345552,109.08267289740145,109.08267289740145,106.01941977771973,106.01941977771973,133.40029841205694,133.40029841205694,114.60465287602452,114.60465287602452,107.50233278428499,107.50233278428499,117.41879987464357,117.41879987464357,90.75406361250025,90.75406361250025
2000-05-30,117.811429404219,117.811429404219,107.3844973536931,107.3844973536931,120.47714056496143,120.47714056496143,109.11688484808812,109.11688484808812,112.94235693097427,112.94235693097427,147.06370512723868,147.06370512723868,113.43158089432426,113.43158089432426,110.08744627435499,110.08744627435499,115.70963949002203,115.70963949002203,101.82624237270312,101.82624237270312
2000-05-31,117.5955927932964,117.5955927932964,107.73458826808597,107.73458826808597,119.88680754896329,119.88680754896329,110.14282493800803,110.14282493800803,109.0916086449043,109.0916086449043,145.51209390304783,145.51209390304783,114.21124568452191,114.21124568452191,110.10770521367756,110.10770521367756,115.71212857747766,115.71212857747766,102.29840680675777,102.29840680675777
2000-06-01,120.26550870703068,120.26550870703068,109.03216967845488,109.03216967845488,123.26300801331821,123.26300801331821,110.46616820492353,110.46616820492353,112.49791557709928,112.49791557709928,149.58174283146607,149.58174283146607,114.30085828996837,114.30085828996837,112.46309937020582,112.46309937020582,117.13303278537761,117.13303278537761,111.84668815680214,111.84668815680214
2000-06-02,123.60659575504431,123.60659575504431,109.46123615817012,109.46123615817012,127.88065077753929,127.88065077753929,109.57946532359918,109.57946532359918,117.30451885997553,117.30451885997553,159.30922061625412,159.30922061625412,113.46794214642019,113.46794214642019,113.3886672146725,113.3886672146725,120.58713273516528,120.58713273516528,121.41422169109646,121.41422169109646
2000-06-05,122.03371281169959,122.03371281169959,107.52329649201577,107.52329649201577,126.65303933517006,126.65303933517006,106.85444828416455,106.85444828416455,116.79856639825323,116.79856639825323,159.3815354490729,159.3815354490729,110.31267612065406,110.31267612065406,112.26431243251342,112.26431243251342,120.98947045972166,120.98947045972166,118.14834829231691,118.14834829231691
2000-06-06,121.59644188319578,121.59644188319578,108.195522319589,108.195522319589,125.50364690307451,125.50364690307451,108.79337638167185,108.79337638167185,116.73010262270216,116.73010262270216,156.13400886099222,156.13400886099222,112.35058641644682,112.35058641644682,112.58181862650079,112.58181862650079,121.09352732675809,121.09352732675809,113.93007652805589,113.93007652805589
2000-06-07,122.05772594621985,122.05772594621985,107.61850771745944,107.61850771745944,126.1238138789606,126.1238138789606,108.7166605999848,108.7166605999848,121.98302899828266,121.98302899828266,156.58725302725088,156.58725302725088,112.60796060738404,112.60796060738404,112.28248235602645,112.28248235602645,119.21746463032488,119.21746463032488,117.11946726362588,117.11946726362588
2000-06-08,121.98668857535606,121.98668857535606,107.14121885261842,107.14121885261842,126.19220793113243,126.19220793113243,108.18442782267189,108.18442782267189,121.77581640383244,121.77581640383244,158.7735684247834,158.7735684247834,112.06370623669743,112.06370623669743,110.99784663420394,110.99784663420394,118.90604747532707,118.90604747532707,116.66761221982578,116.66761221982578
2000-06-09,123.24114605381355,123.24114605381355,106.52278233742109,106.52278233742109,127.49231387912096,127.49231387912096,109.29270134751087,109.29270134751087,124.59967079018683,124.59967079018683,161.04451162763587,161.04451162763587,113.89978257111407,113.89978257111407,111.56509303540733,111.56509303540733,120.07021864077086,120.07021864077086,118.44435844837524,118.44435844837524
2000-06-12,122.29475821029226,122.29475821029226,106.2091890716028,106.2091890716028,125.95169306057186,125.95169306057186,110.33492350953443,110.33492350953443,123.10375479946521,123.10375479946521,159.50139413420874,159.50139413420874,114.48029817441827,114.48029817441827,110.66112165287517,110.66112165287517,119.15896131657423,119.15896131657423,114.09602068477314,114.09602068477314
2000-06-13,123.87265426092064,123.87265426092064,107.24887550358606,107.24887550358606,127.83775204110185,127.83775204110185,110.87959815650116,110.87959815650116,124.29898763377886,124.29898763377886,164.29886874726532,164.29886874726532,115.35319853245842,115.35319853245842,111.08689436315416,111.08689436315416,117.5286202698152,117.5286202698152,114.64700431912765,114.64700431912765
2000-06-14,122.34764124487347,122.34764124487347,107.35314403754353,107.35314403754353,126.22538762820231,126.22538762820231,109.64097927674906,109.64097927674906,123.52847456049003,123.52847456049003,159.97452193830438,159.97452193830438,113.0918620774063,113.0918620774063,111.43215249604465,111.43215249604465,118.96582454939502,118.96582454939502,112.74589813910276,112.74589813910276
2000-06-15,123.57580230911887,123.57580230911887,106.13101433133593,106.13101433133593,127.59148405525293,127.59148405525293,110.40994072897844,110.40994072897844,127.37366275661608,127.37366275661608,161.02360393889418,161.02360393889418,115.28612592626585,115.28612592626585,112.82401150618983,112.82401150618983,119.69829347818077,119.69829347818077,114.95936682605729,114.95936682605729
2000-06-16,123.8136789652711,123.8136789652711,106.17781723655233,106.17781723655233,127.8798191971004,127.8798191971004,110.46107305684322,110.46107305684322,127.32233104853168,127.32233104853168,162.60450773963362,162.60450773963362,115.29624251554968,115.29624251554968,112.13340105707597,112.13340105707597,118.63480893898573,118.63480893898573,115.40320600369513,115.40320600369513
2000-06-19,125.77610198127987,125.77610198127987,105.02952589976123,105.02952589976123,130.76977172525008,130.76977172525008,109.3334371381855,109.3334371381855,129.98539778784414,129.98539778784414,172.52110517429105,172.52110517429105,113.93154016241068,113.93154016241068,110.9861981965915,110.9861981965915,117.35666047727481,117.35666047727481,120.7169454411797,120.7169454411797
2000-06-20,125.45152097524661,125.45152097524661,104.24637337700347,104.24637337700347,130.51852955693943,130.51852955693943,108.77036850994459,108.77036850994459,131.10824772211643,131.10824772211643,172.71846655561401,172.71846655561401,113.44485989171905,113.44485989171905,109.69893130527572,109.69893130527572,117.56959851698996,117.56959851698996,121.96578477326241,121.96578477326241
