date,valeur_avant,valeur_avant_operation,valeur,frais,echange,rendement_attendu_avant_frais,tresorerie,serie
2017-05-15,33.3866687642203,33.4177799750329,33.4177799750329,0.0,0.0,0.0009318453132387671,0.04833875792719837,P4_reeq
2017-05-16,33.4177799750329,33.62236771710561,33.62236771710561,0.0,0.0,0.006122122481671736,0.06721426621290734,P4_reeq
2017-05-17,33.62236771710561,32.993696952089614,32.993696952089614,0.0,0.0,-0.018697992071990424,0.06721426621290734,P4_reeq
2017-05-18,32.993696952089614,33.21877159227989,33.21877159227989,0.0,0.0,0.006821746605635259,0.06721426621290734,P4_reeq
2017-05-19,33.21877159227989,33.29647645182796,33.29647645182796,0.0,0.0,0.002339185220386616,0.06721426621290734,P4_reeq
2017-05-22,33.29647645182796,33.579653015475266,33.579653015475266,0.0,0.0,0.008504700611699844,0.06721426621290734,P4_reeq
2017-05-23,33.579653015475266,33.5340238561525,33.5340238561525,0.0,0.0,-0.0013588335561936194,0.06721426621290734,P4_reeq
2017-05-24,33.5340238561525,33.793234033842786,33.793234033842786,0.0,0.0,0.007729766603679487,0.06721426621290734,P4_reeq
2017-05-25,33.793234033842786,34.23957270924758,34.23957270924758,0.0,0.0,0.013207930171992689,0.06721426621290734,P4_reeq
2017-05-26,34.23957270924758,34.44337615050657,34.44337615050657,0.0,0.0,0.005952277587971956,0.06721426621290734,P4_reeq
2017-05-30,34.44337615050657,34.66302196279958,34.66302196279958,0.0,0.0,0.006377011688204568,0.06721426621290734,P4_reeq
2017-05-31,34.66302196279958,34.63288486632135,34.63288486632135,0.0,0.0,-0.0008694307296856756,0.06721426621290734,P4_reeq
2017-06-01,34.63288486632135,34.76785837280854,34.76785837280854,0.0,0.0,0.003897264319971311,0.06721426621290734,P4_reeq
2017-06-02,34.76785837280854,34.98674488820563,34.98674488820563,0.0,0.0,0.0062956571282018845,0.06721426621290734,P4_reeq
2017-06-05,34.98674488820563,35.18595926362836,35.18595926362836,0.0,0.0,0.005693995713499364,0.06721426621290734,P4_reeq
2017-06-06,35.18595926362836,35.17679776620891,35.17679776620891,0.0,0.0,-0.00026037367208951376,0.06721426621290734,P4_reeq
2017-06-07,35.17679776620891,35.345215168875505,35.345215168875505,0.0,0.0,0.004787741163534195,0.06721426621290734,P4_reeq
2017-06-08,35.345215168875505,35.56251369522818,35.56251369522818,0.0,0.0,0.006147890890307473,0.06721426621290734,P4_reeq
2017-06-09,35.56251369522818,34.66446266115257,34.66446266115257,0.0,0.0,-0.02525274343011711,0.06721426621290734,P4_reeq
2017-06-12,34.66446266115257,34.41777245406389,34.41777245406389,0.0,0.0,-0.007116516113348792,0.06721426621290734,P4_reeq
2017-06-13,34.41777245406389,34.899821857730444,34.899821857730444,0.0,0.0,0.014005828073560826,0.06721426621290734,P4_reeq
2017-06-14,34.899821857730444,34.9149639397742,34.9149639397742,0.0,0.0,0.0004338727603103625,0.08447498009729999,P4_reeq
2017-06-15,34.9149639397742,34.660314682062975,34.660314682062975,0.0,0.0,-0.0072934131666433704,0.08447498009729999,P4_reeq
2017-06-16,34.660314682062975,34.78190479160879,34.78190479160879,0.0,0.0,0.0035080497872322157,0.08447498009729999,P4_reeq
2017-06-19,34.78190479160879,35.09732058603833,35.09732058603833,0.0,0.0,0.009068387608996944,0.08447498009729999,P4_reeq
2017-06-20,35.09732058603833,34.93914295734922,34.93914295734922,0.0,0.0,-0.00450682918376495,0.08447498009729999,P4_reeq
2017-06-21,34.93914295734922,35.237419146560576,35.237419146560576,0.0,0.0,0.008537020772818388,0.08447498009729999,P4_reeq
2017-06-22,35.237419146560576,35.656922585433605,35.656922585433605,0.0,0.0,0.011905055734309578,0.08447498009729999,P4_reeq
2017-06-23,35.656922585433605,35.92155432182297,35.92155432182297,0.0,0.0,0.007421608966822848,0.08447498009729999,P4_reeq
2017-06-26,35.92155432182297,35.73684797254029,35.73684797254029,0.0,0.0,-0.005141936443726314,0.08447498009729999,P4_reeq
2017-06-27,35.73684797254029,35.251501417792056,35.251501417792056,0.0,0.0,-0.013581123749950338,0.08447498009729999,P4_reeq
2017-06-28,35.251501417792056,35.67117799575881,35.67117799575881,0.0,0.0,0.011905211440297124,0.08447498009729999,P4_reeq
2017-06-29,35.67117799575881,35.08772808102566,35.08772808102566,0.0,0.0,-0.016356339978526035,0.08447498009729999,P4_reeq
2017-06-30,35.08772808102566,35.06602176515153,35.06602176515153,0.0,0.0,-0.0006186298475639586,0.08447498009729999,P4_reeq
2017-07-03,35.06602176515153,34.572871774359804,34.572871774359804,0.0,0.0,-0.01406347130263341,0.08447498009729999,P4_reeq
2017-07-05,34.572871774359804,34.50460871122714,34.50460871122714,0.0,0.0,-0.0019744689876553725,0.08447498009729999,P4_reeq
2017-07-06,34.50460871122714,34.05100317296429,34.05100317296429,0.0,0.0,-0.013146230466171131,0.08447498009729999,P4_reeq
2017-07-07,34.05100317296429,34.518239821224185,34.518239821224185,0.0,0.0,0.013721670574183435,0.08447498009729999,P4_reeq
2017-07-10,34.518239821224185,34.76748563018851,34.76748563018851,0.0,0.0,0.007220698687279793,0.08447498009729999,P4_reeq
2017-07-11,34.76748563018851,34.99653771819185,34.99653771819185,0.0,0.0,0.006588111962990515,0.08447498009729999,P4_reeq
2017-07-12,34.99653771819185,35.530812187455055,35.530812187455055,0.0,0.0,0.015266495033463761,0.08447498009729999,P4_reeq
2017-07-13,35.530812187455055,35.42057137362468,35.42057137362468,0.0,0.0,-0.0031026820678559403,0.08447498009729999,P4_reeq
2017-07-14,35.42057137362468,35.56302759059833,35.56302759059833,0.0,0.0,0.004021849773991106,0.08447498009729999,P4_reeq
2017-07-17,35.56302759059833,35.491896087646694,35.491896087646694,0.0,0.0,-0.0020001531863514175,0.0994028845588569,P4_reeq
2017-07-18,35.491896087646694,35.877517384213064,35.877517384213064,0.0,0.0,0.010865051999872933,0.0994028845588569,P4_reeq
2017-07-19,35.877517384213064,35.97703674323469,35.97703674323469,0.0,0.0,0.0027738641432704077,0.0994028845588569,P4_reeq
2017-07-20,35.97703674323469,36.00308961226439,36.00308961226439,0.0,0.0,0.0007241527204042016,0.0994028845588569,P4_reeq
2017-07-21,36.00308961226439,35.921972836604034,35.921972836604034,0.0,0.0,-0.0022530504057829675,0.0994028845588569,P4_reeq
2017-07-24,35.921972836604034,36.19725096700516,36.19725096700516,0.0,0.0,0.007663224167928335,0.0994028845588569,P4_reeq
2017-07-25,36.19725096700516,36.067107811956234,36.067107811956234,0.0,0.0,-0.0035953878146040117,0.0994028845588569,P4_reeq
2017-07-26,36.067107811956234,36.32638962232818,36.32638962232818,0.0,0.0,0.007188871692284659,0.0994028845588569,P4_reeq
2017-07-27,36.32638962232818,36.18285124426207,36.18285124426207,0.0,0.0,-0.00395135270965338,0.0994028845588569,P4_reeq
2017-07-28,36.18285124426207,36.24010332410633,36.24010332410633,0.0,0.0,0.0015822987375361558,0.0994028845588569,P4_reeq
2017-07-31,36.24010332410633,35.724165398478284,35.724165398478284,0.0,0.0,-0.014236657136814764,0.0994028845588569,P4_reeq
2017-08-01,35.724165398478284,35.76140938708701,35.76140938708701,0.0,0.0,0.0010425432810896942,0.0994028845588569,P4_reeq
2017-08-02,35.76140938708701,35.657002898476534,35.657002898476534,0.0,0.0,-0.002919529470451177,0.0994028845588569,P4_reeq
