date,GSPC,RSP,SP500TR,SPXEW,SPY
2011-05-18,92.12903071026129,224.71041158178312,113.40885790351183,110.20932233340311,112.67717107611648
2011-05-19,92.32968229103841,225.27689603559259,113.6655816907029,110.44658902421436,112.94556897340398
2011-05-20,91.61982699337531,223.70821591721017,112.79150383643722,109.62617044391025,112.04822756926941
2011-05-23,90.52720699542544,220.74514871901033,111.44792618383255,108.2015147506135,110.74834792136458
2011-05-24,90.45230657883853,220.39666957012494,111.35701867262229,107.99588876759381,110.65609974824508
2011-05-25,90.74023153112087,221.1374042912016,111.71963660164432,108.34914993273776,111.02510081246035
2011-05-26,91.09893817398002,222.3573058616139,112.18813647833082,108.94601107926802,111.536697677814
2011-05-27,91.4707056241665,223.44666943111827,112.66813545402084,109.45060184603837,111.9643260182209
2011-05-31,92.4396296267092,225.36402116922613,113.86287111040386,110.45713163596427,113.13002346095654
2011-06-01,90.3334255502945,220.0480407216972,111.28059783120652,107.77127578539081,110.58903376087234
2011-06-02,90.22278197377068,219.83012095936877,111.15074215221551,107.68849890522252,110.47162014548071
2011-06-03,89.3445706047783,217.085059066093,110.07437526998646,106.3666562034356,109.37302217706693
2011-06-06,88.38320459029077,214.29626352080922,108.89211424592646,105.05905696917162,108.21571321508867
2011-06-07,88.29867423997761,214.81916402215296,108.79271959483663,105.22883292322489,108.1486639711905
2011-06-08,87.9289787354622,213.2505052894195,108.36068027596619,104.44215971129978,107.69574461245217
2011-06-09,88.57767388783073,214.81916402215296,109.16083709294728,105.24781348613728,108.51765666366846
2011-06-10,87.33937178271715,211.63824121857138,107.63644433957462,103.67710593336001,107.00811522725246
2011-06-13,87.39778051837564,211.5075321324721,107.7438261697178,103.58958552153135,107.09198329135184
2011-06-14,88.50002206160775,214.90626777013762,109.10888994368429,105.21142924668534,108.45052370239745
2011-06-15,86.95730332328341,211.07173537911302,107.20939243480008,103.32700497723266,106.52168380417098
2011-06-16,87.1098555660933,211.07173537911302,107.41568114937337,103.38078645695323,106.75654452190346
2011-06-17,87.37510655421006,211.9898640578456,107.74332620889156,103.81155963266141,107.07509749725237
2011-06-20,87.84651194237608,213.43256131853653,108.32571960062884,104.49594119102036,107.62290212635428
2011-06-21,89.02571745942215,216.8426313501209,109.79166571399742,106.14415431809094,109.0977594552075
2011-06-22,88.44985916641348,215.61847403557675,109.08641609483647,105.47137091991112,108.44041901549708
2011-06-23,88.1997241544071,215.18130860068783,108.77774515838242,105.29526811155372,108.1285634299744
2011-06-24,87.16551289211571,212.82054681821108,107.50208901314744,104.10999020592658,106.87281958102469
2011-06-27,87.96608082332914,214.26328685019973,108.4895482274712,104.91194956126195,107.82517167084471
2011-06-28,89.10474499046317,217.32344489442227,109.91803386137123,106.38405987997513,109.23261977109658
2011-06-29,89.842777071564,219.24712678460568,110.84305894324744,107.24823222992266,110.16812792550358
2011-06-30,90.75191663363017,221.30188131691972,111.96487348399835,108.26532394041122,111.22154362780192
2011-07-01,92.05962472450253,224.66819631084726,113.59316053589703,109.98470935120008,112.8649742585822
2011-07-05,91.93661658150438,224.1435849575912,113.44481850050163,109.64674076573732,112.77230749859856
2011-07-06,92.02869653142874,224.27463621407293,113.60114771495037,109.73742782285349,112.90712595580123
2011-07-07,92.99075039832526,226.98522444131598,114.7943956830212,111.01972607617185,114.07862501247388
2011-07-08,92.34343095077476,224.97413940406324,113.99573874851879,110.01423896213332,113.26953846277488
2011-07-11,90.67288910258917,220.20883941580394,111.93541237774967,107.68006095406004,111.22154362780192
2011-07-12,90.27088970018191,219.29086043661368,111.4399268106127,107.2208201521187,110.74116497077593
2011-07-13,90.55125666440905,219.7716953665639,111.79655740388634,107.50343037148807,111.11198270198155
2011-07-14,89.94310286195255,217.54209176881344,111.04734781451575,106.42149323158534,110.3450980799253
2011-07-15,90.44268503355629,218.76618492641092,111.66468968742389,107.04365535906122,110.98556946901081
2011-07-18,89.70739597364754,216.14308538883282,110.76065076608326,105.80143576469689,110.07541930683351
2011-07-19,91.17040771696585,219.9466513602449,112.56674095962602,107.63682208608938,111.86205687557387
2011-07-20,91.10924757167128,219.85920544187775,112.50730659213592,107.54350259417119,111.7946643904471
2011-07-21,92.34343095077476,222.74466412020618,114.04118640704067,108.96341475580758,113.34534454387091
2011-07-22,92.4272650602349,222.96311852375723,114.14658058804538,109.07993700435486,113.42123434233974
2011-07-25,91.9056967768746,221.5642190720211,113.5037529071655,108.38605551013339,112.78915980574888
2011-07-26,91.52842650741597,220.55864447492138,113.03824060126996,107.90520171047761,112.36776003788043
2011-07-27,89.66960603337158,215.31242401411626,110.74766397876752,105.38437184602614,110.06698059565245
2011-07-28,89.37961752386218,214.35062584032235,110.4000326803662,104.84868101822065,109.74670304242326
2011-07-29,88.80307137844449,213.30151006205475,109.68828357046414,104.3446180256649,108.99662049709366
2011-08-01,88.43611050667711,211.6838568076829,109.23475813023187,103.53000496172126,108.53311089069256
2011-08-02,86.17597848263449,205.25721268434162,106.44270860484406,100.42233522454573,105.76031615698412
2011-08-03,86.6082098372625,206.52514642219165,107.01510278005657,101.00601488825313,106.333487150053
2011-08-04,82.46656659812189,195.59558283699025,101.9024911767584,95.65433286217684,101.3526299645239
2011-08-05,82.41915511256369,194.8522818380452,101.84455669174702,95.30739211506611,101.20094245669632
2011-08-08,76.92719887541163,180.55638187326736,95.07319700864902,88.19150248758653,94.61040948511136
2011-08-09,80.57407490981164,189.6935714525539,99.58294121466702,92.73753073882534,99.00970719681419
2011-08-10,77.01653580414393,181.56195647036708,95.22603869148057,88.8447775486394,94.63563352954452
2011-08-11,80.58163289786684,190.87386680119664,99.65186874077243,93.30539004863698,98.88330233558074
2011-08-12,81.00562680047464,191.92313227900658,100.17781533581058,93.80417529904686,99.54909822994684
2011-08-15,82.77030376736765,196.60100773454764,102.3675035218277,96.03026900973532,101.65600498017906
2011-08-16,81.96424140532609,194.28400098972782,101.38903750529302,94.92302445261609,100.78794791305982
2011-08-17,82.04189323154907,193.93428147320603,101.51340580936188,94.7237188876296,100.85537388513572
2011-08-18,78.38334048308378,184.5348182957648,96.99367458098558,90.00790824606662,96.50665821009576
2011-08-19,77.20688637567378,181.47453193764886,95.53770939289208,88.68027290046109,94.93062843617956
2011-08-22,77.22680893020328,181.73682692145243,95.5626830458711,88.76832108650433,95.0064680042247
2011-08-23,79.87452062139579,188.3383414958791,98.8402250189543,92.01676494101449,98.13321979025112
2011-08-24,80.92247215497952,191.18000236525276,100.1508418395266,93.34282340024717,99.51538524390887
2011-08-25,79.66287179051841,187.55139238752164,98.59398211786454,91.59179728166674,97.99835947436205
2011-08-26,80.86750268136613,190.91762183885356,100.09989461191608,93.33596877172846,99.42265988176426
2011-08-29,83.15443578402844,197.51915779892914,102.94389738365012,96.47580055463922,102.27969103601251
2011-08-30,83.34960132242142,198.3497977879968,103.20962046571351,96.9034070850599,102.54934469389244
2011-08-31,83.75984656529289,199.7486972397329,103.72956753083675,97.49868490894642,103.0044741912734
2011-09-01,82.76549718894853,196.99448228872635,102.50685845651728,96.11620609892022,101.92569212500813
2011-09-02,80.67302499538216,191.26734135537538,99.91958556905755,93.40345950848646,99.32152092365041
2011-09-06,80.07311703338986,189.9996000883655,99.17886921664979,92.68586035596313,98.5967377683895
2011-09-07,82.36692866014236,196.33873413639296,102.0448458764054,95.7871968025636,101.3778958676435
2011-09-08,81.49283601716007,193.71565598446375,100.96448540464971,94.5444494339847,100.32444667839601
2011-09-09,79.31652971413358,188.42574464294842,98.26982458996353,91.95138530111483,97.6949760869696
2011-09-12,79.86902619056767,189.60614691983568,98.9605997334965,92.53295386796391,98.32701713661133
2011-09-13,80.59743672638623,191.87939862699858,99.8986055056052,93.67499934189131,99.22881230498037
2011-09-14,81.68387444109895,194.8522818380452,101.24518902025055,95.10650966370679,100.6025474191943
2011-09-15,83.08778120790575,198.08743864724653,103.00383171196647,96.65928576572992,102.33871178385645
2011-09-16,83.56193800570783,198.9212437123519,103.59371232193087,97.04471541288004,102.94435674584544
2011-09-19,82.74281483633894,196.33221151347735,102.57877965049688,95.78614769040533,101.91934634814773
2011-09-20,82.60537856963943,195.49836367707414,102.41145129787085,95.31055876035364,101.80071883085003
2011-09-21,80.17756993823252,188.56485828906682,99.40512587885645,92.04207879450192,98.80185370355609
2011-09-22,77.62125873299935,182.28953901736793,96.23647171547839,88.88009980339125,95.60816150621618
2011-09-23,78.09335197357439,183.56228452622128,96.83433950449614,89.61563040666871,96.18422074864762
2011-09-26,79.91574982371685,188.1260247735634,99.09395513827118,91.80955563535103,98.47147146342654
2011-09-27,80.76991991216964,190.67128054913215,100.1538355074008,92.97426965542202,99.57277350298267
2011-09-28,79.09869860001902,185.4052783630911,98.10649592394742,90.45027958195392,97.53962175821216
2011-09-29,79.74052361674138,186.94123843865088,98.90715270175477,91.16366297703146,98.31054992937601
2011-09-30,77.7490734544166,181.67523625260986,96.43776082178927,88.5558404749659,95.85380502156893
2011-10-03,75.5370323798972,175.0489036326305,93.69864617315045,85.429190174878,93.12599163228114
2011-10-04,77.2357426230765,180.18328784249385,95.81841300849293,87.98428674565216,95.16764069039371
2011-10-05,78.61560810934371,184.26446092232453,97.58055542599253,89.85869617756951,96.92966535152253
2011-10-06,80.05456179523439,188.52093216621867,99.37565867552452,91.91659082057757,98.68325130147026
2011-10-07,79.40105167600272,186.41459544874897,98.56701471866381,90.78561573261467,98.02250356468572
2011-10-10,82.11061136489882,192.90924593560396,101.93046459469485,94.00927994412288,101.30092611506515
2011-10-11,82.15527982926497,193.17261020185273,101.98740525513703,94.08995216370373,101.4026092361024
2011-10-12,82.95996648648848,195.235084953421,103.00233182948774,95.18717544701673,102.29210632240296
2011-10-13,82.71327073652719,194.66466554021324,102.70464783704448,94.88348000414754,102.08878193901492
2011-10-14,84.15084871759984,198.04361945264287,104.4892641033919,96.46894592612051,103.833853832146
2011-10-17,82.52085660777028,193.52361285730873,102.46889801622252,94.26552719784654,101.8515855065805
2011-10-18,84.20582657965726,198.13134338444576,104.56118529737151,96.60287185120733,103.84234277375077
2011-10-19,83.1406955127361,195.63007788867188,103.2550681242354,95.28050137520584,102.61400799266502
2011-10-20,83.51933309856875,196.55158549993124,103.72806764835805,95.83729029905297,103.06299263488039
2011-10-21,85.0902286203308,201.29092331042148,105.6815121498102,98.127701664941,105.01985273779249
2011-10-24,86.18559163947272,205.06476322985745,107.04356396465278,99.9889296140355,106.30750127752708
2011-10-25,84.4580251488907,200.4132776650635,104.89782965176204,97.57830158009808,104.24051097065939
2011-10-26,85.34792162039237,202.60740247128282,106.0041697952325,98.69925539425473,105.29942690435254
2011-10-27,88.27462457099399,210.81354643989897,109.64532352190697,102.69113359271935,108.96753708177312
2011-10-28,88.30898363766889,210.94517510890105,109.69077118042885,102.79974566431875,108.94211211564514
2011-10-31,86.12443988262218,205.41591558485578,106.97764230058804,99.99841667735625,106.31601533434375
2011-11-01,83.71792951056281,199.05280822440733,103.98879112215901,96.98091265935322,103.35099714088427
2011-11-02,85.0661789513472,202.8267764577367,105.67351277659036,98.81261099751451,105.0368138775275
2011-11-03,86.66387555172894,206.86402341471927,107.67990434895802,100.82621766039365,106.95132973326305
2011-11-04,86.11962491575905,206.07418724375987,107.00411583604577,100.41126483858123,106.29907930982057
2011-11-07,86.66181199450187,207.03966374916516,107.68639164553264,100.81514727442915,106.95985216181694
2011-11-08,87.67884372345581,209.36535306743986,109.01549482250934,101.96562426324813,108.33220593937925
2011-11-09,84.46145602249176,200.76430170616842,105.02519772078833,97.75914792011584,104.3336884066173
