date,serie,titre,poids
2025-01-31,P1_reeq,GLW,0.00814788181581423
2025-02-28,P1_reeq,GLW,0.007950255122816509
2025-03-31,P1_reeq,GLW,0.0077080186984532575
2025-04-30,P1_reeq,GLW,0.0074874818584177915
2025-05-30,P1_reeq,GLW,0.007755794438076236
2025-06-30,P1_reeq,GLW,0.007688265108638895
2025-07-31,P1_reeq,GLW,0.008821093034245026
2025-08-29,P1_reeq,GLW,0.00930663394088846
2025-09-30,P1_reeq,GLW,0.010517804198901698
2025-10-31,P1_reeq,GLW,0.01066000949307338
2025-11-28,P1_reeq,GLW,0.00999535218667674
2025-12-31,P1_reeq,GLW,0.010367407896852648
2026-01-30,P1_reeq,GLW,0.008065268252862448
2026-02-27,P1_reeq,GLW,0.010910376237309987
2026-03-31,P1_reeq,GLW,0.010330823535742982
2026-04-30,P1_reeq,GLW,0.01067435541682712
2026-05-29,P1_reeq,GLW,0.010939804501197848
2026-06-30,P1_reeq,GLW,0.014797159151834396
2026-07-31,P1_reeq,GLW,0.00898555620253766
2026-08-31,P1_reeq,GLW,0.009597654750937957
2026-09-04,P1_reeq,GLW,0.009822568245338208
2000-01-31,P1_reeq,GNRC,0.0
2000-02-29,P1_reeq,GNRC,0.0
2000-03-31,P1_reeq,GNRC,0.0
2000-04-28,P1_reeq,GNRC,0.0
2000-05-31,P1_reeq,GNRC,0.0
2000-06-30,P1_reeq,GNRC,0.0
2000-07-31,P1_reeq,GNRC,0.0
2000-08-31,P1_reeq,GNRC,0.0
2000-09-29,P1_reeq,GNRC,0.0
2000-10-31,P1_reeq,GNRC,0.0
2000-11-30,P1_reeq,GNRC,0.0
2000-12-29,P1_reeq,GNRC,0.0
2001-01-31,P1_reeq,GNRC,0.0
2001-02-28,P1_reeq,GNRC,0.0
2001-03-30,P1_reeq,GNRC,0.0
2001-04-30,P1_reeq,GNRC,0.0
2001-05-31,P1_reeq,GNRC,0.0
2001-06-29,P1_reeq,GNRC,0.0
2001-07-31,P1_reeq,GNRC,0.0
2001-08-31,P1_reeq,GNRC,0.0
2001-09-28,P1_reeq,GNRC,0.0
2001-10-31,P1_reeq,GNRC,0.0
2001-11-30,P1_reeq,GNRC,0.0
2001-12-31,P1_reeq,GNRC,0.0
2002-01-31,P1_reeq,GNRC,0.0
2002-02-28,P1_reeq,GNRC,0.0
2002-03-28,P1_reeq,GNRC,0.0
2002-04-30,P1_reeq,GNRC,0.0
2002-05-31,P1_reeq,GNRC,0.0
2002-06-28,P1_reeq,GNRC,0.0
2002-07-31,P1_reeq,GNRC,0.0
2002-08-30,P1_reeq,GNRC,0.0
2002-09-30,P1_reeq,GNRC,0.0
2002-10-31,P1_reeq,GNRC,0.0
